"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.052964533E1,1.133607885E0,1.974424632E0,-9.891027206E-1,2.482285973E0
1.053972533E1,1.563233224E0,1.074710051E0,-1.415489872E0,2.366920232E0
1.054980533E1,1.655232731E0,6.495332730E-1,-1.467776113E0,2.305657300E0
1.055988533E1,1.495637657E0,5.177674377E-1,-1.011651923E0,1.878418147E0
1.056996533E1,1.108487077E0,4.071854800E-1,-2.238857943E-1,1.201943619E0
1.058004533E1,5.924954385E-1,1.571602929E-1,2.853219044E-1,6.761351872E-1
1.059012533E1,1.479450810E-1,-4.165106195E-1,3.859279275E-1,5.867786707E-1
1.060020533E1,3.305898786E-2,-1.231906596E0,7.542095429E-1,1.444824831E0
1.061028633E1,2.285776001E-1,-2.023144802E0,1.313975776E0,2.423199321E0
1.062036633E1,4.005851430E-1,-2.576863260E0,1.755119546E0,3.143427642E0
1.063044633E1,5.212810296E-1,-2.861261889E0,1.960059192E0,3.507190549E0
1.064052633E1,7.205786973E-1,-2.831201354E0,1.998057908E0,3.539374262E0
1.065060633E1,1.013669212E0,-2.967259045E0,2.081711099E0,3.763731209E0
1.066068633E1,1.313143133E0,-3.157780627E0,2.175536106E0,4.053255571E0
1.067076633E1,1.521177710E0,-3.243148806E0,2.417407935E0,4.321557234E0
1.068084633E1,1.716892204E0,-3.230290779E0,2.763339154E0,4.584598198E0
1.069092733E1,1.834311896E0,-3.234900724E0,2.994981864E0,4.774850698E0
1.070100733E1,1.940568668E0,-3.169322446E0,2.939146802E0,4.738037088E0
1.071108733E1,2.024949253E0,-3.018542635E0,2.685725552E0,4.519418199E0
1.072116733E1,2.098964478E0,-2.849172186E0,2.410970736E0,4.282080559E0
1.073124733E1,2.137607557E0,-2.718285187E0,2.394609057E0,4.206256407E0
1.074132733E1,2.110095237E0,-2.630599172E0,2.678686674E0,4.306729178E0
1.075140733E1,1.948539593E0,-2.728597337E0,3.255816214E0,4.673584191E0
1.076148733E1,1.558981714E0,-2.997724208E0,4.028337482E0,5.257782544E0
1.077156833E1,8.767274219E-1,-3.423255912E0,4.414847792E0,5.654928208E0
1.078164833E1,2.170486450E-2,-3.739557534E0,4.337767457E0,5.727214695E0
1.079172833E1,-5.226586336E-1,-4.103785275E0,4.355863420E0,6.007309861E0
1.080180833E1,-5.323240811E-1,-4.582024950E0,4.129397249E0,6.191142319E0
1.081188833E1,-2.013938946E-1,-4.763623681E0,3.476103047E0,5.900505272E0
1.082196833E1,2.155155051E-1,-4.534354940E0,2.515151746E0,5.189683031E0
1.083204833E1,2.225543833E-1,-3.306717981E0,6.353818417E-1,3.374555429E0
1.084212833E1,-7.580353761E-1,-1.239262978E0,-2.103475020E0,2.556364121E0
1.085220833E1,-2.655935742E0,1.166776215E0,-4.366872557E0,5.242607876E0
1.086228933E1,-2.290050316E0,2.436733568E0,-5.029570252E0,6.039749817E0
1.087236933E1,-2.486633706E0,3.049683736E0,-5.277461790E0,6.582972051E0
1.088244933E1,-4.934813198E0,5.011004173E0,-6.620135701E0,9.658609673E0
1.089252933E1,-7.192143080E0,8.610449556E0,-6.427866386E0,1.292997409E1
1.090260933E1,-6.534672212E0,1.205920635E1,-5.023756950E0,1.460700286E1
1.091268933E1,-3.428313754E0,1.240871314E1,-4.507691052E0,1.363996978E1
1.092276933E1,-1.441667857E0,1.117320816E1,-1.010895878E0,1.131109620E1
1.093285033E1,1.822694063E-1,8.679587619E0,2.552137724E0,9.048860167E0
1.094293033E1,1.454168619E0,4.799871156E0,3.220106099E0,5.960071541E0
1.095301033E1,1.560699041E0,2.453334398E0,2.406516327E0,3.774381008E0
1.096309033E1,-7.427133322E-3,2.199258844E0,8.598301381E-1,2.361377245E0
1.097317033E1,-1.549101089E0,2.692920551E0,2.798237310E-1,3.119268599E0
1.098325033E1,-2.504343753E0,2.737816642E0,6.887305947E-1,3.773821330E0
1.099333033E1,-3.032392350E0,2.518299302E0,1.257634930E0,4.137496871E0
1.100341033E1,-2.745551339E0,2.164462064E0,1.746028295E0,3.907884720E0
1.101349133E1,-1.877017035E0,1.639497288E0,1.741361632E0,3.040309959E0
1.102357133E1,-8.086570609E-1,9.522909898E-1,1.232445271E0,1.754909034E0
1.103365133E1,2.308217615E-1,6.138699353E-2,6.992983407E-1,7.389622574E-1
1.104373133E1,1.192982851E0,-9.169545114E-1,2.777164310E-1,1.530078454E0
1.105381133E1,1.761952602E0,-1.514356349E0,-3.146059299E-1,2.344510400E0
1.106389133E1,1.936107827E0,-1.411920732E0,-5.741256796E-1,2.464072639E0
1.107397133E1,1.540723198E0,-7.029411560E-1,-6.476510543E-1,1.813120550E0
1.108405133E1,1.014386081E0,1.197258335E-1,-4.876134928E-1,1.131848186E0
1.109413233E1,7.288425672E-1,1.237646808E0,-4.168941969E-1,1.495587470E0
1.110421233E1,8.905139869E-1,2.331467898E0,-1.497623518E0,2.910607140E0
1.111429233E1,1.507550774E0,2.898957719E0,-3.221271156E0,4.588382401E0
1.112437233E1,2.440703242E0,3.018823886E0,-4.121585077E0,5.661960219E0
1.113445233E1,3.475508385E0,2.858656370E0,-3.889870738E0,5.948291279E0
1.114453233E1,4.468887759E0,2.425805122E0,-2.776273487E0,5.793374040E0
1.115461233E1,5.275742708E0,1.647188131E0,-1.911316510E0,5.848061274E0
1.116469333E1,5.437400680E0,3.405020785E-1,-1.848139976E0,5.752989587E0
1.117477333E1,5.017160121E0,-1.211693357E0,-1.798353859E0,5.465727131E0
1.118485333E1,4.632161316E0,-2.753455605E0,-1.378063307E0,5.562148389E0
1.119493333E1,4.618077128E0,-3.737109890E0,-4.458539942E-1,5.957466951E0
1.120501333E1,4.767399228E0,-4.411138903E0,4.050255185E-1,6.507709850E0
1.121509333E1,4.803941402E0,-5.170465930E0,7.144940847E-1,7.093805236E0
1.122517333E1,4.908742218E0,-5.671149557E0,6.947334194E-1,7.532618535E0
1.123525433E1,5.016773620E0,-5.734021159E0,7.852138191E-1,7.659215165E0
1.124533433E1,4.886484792E0,-4.991115453E0,1.022634748E0,7.059373125E0
1.125541433E1,4.374326003E0,-3.135669966E0,1.112431024E0,5.495876354E0
1.126549433E1,2.837480094E0,-1.495315475E0,2.811440396E0,4.265144635E0
1.127557433E1,-1.065357429E0,-8.563785267E-1,9.499897011E0,9.597729620E0
1.128565433E1,-5.799764913E0,-2.460586115E0,1.709239368E0,6.527882987E0
1.129573433E1,-7.426971354E0,-8.035296375E-1,-1.102677283E1,1.331898204E1
1.130581433E1,-6.442490273E0,5.009255270E0,-3.489436453E0,8.875499199E0
1.131589533E1,-3.371070097E0,1.094097547E1,1.641303786E0,1.156559276E1
1.132597533E1,-2.554557887E0,8.940317304E0,-3.325355980E0,9.874868702E0
1.133605533E1,-2.747040625E0,4.823726626E0,-7.461461155E0,9.299891039E0
1.134613533E1,-1.108663078E0,3.043659934E0,-2.649779209E0,4.185012482E0
1.135621533E1,-5.715308315E-1,2.447698267E0,-2.473189203E0,3.526264189E0
1.136629533E1,-1.543540387E0,1.777852351E0,-5.747556294E0,6.211093242E0
1.137637533E1,-2.582028106E0,1.724892949E0,-5.711783613E0,6.501276557E0
1.138645633E1,-3.394432063E0,1.995278141E0,-4.311553220E0,5.838903583E0
1.139653633E1,-3.781901316E0,2.069110934E0,-3.020009117E0,5.263501941E0
1.140661633E1,-3.552603339E0,1.829218971E0,-2.068024667E0,4.499306452E0
1.141669633E1,-2.729998330E0,1.109159507E0,-1.609390121E0,3.357567908E0
1.142677679E1,-1.572923230E0,5.904839963E-1,-1.344893660E0,2.152091493E0
1.143685679E1,-4.249516600E-1,5.610602224E-1,-9.635667604E-1,1.193244899E0
1.144693679E1,5.256377900E-1,5.489237416E-1,-3.518878499E-1,8.375186083E-1
1.145701679E1,1.212613124E0,5.046223122E-1,3.157864096E-1,1.350849852E0
1.146709779E1,1.530722120E0,5.660847348E-1,8.555797239E-1,1.842709636E0
1.147717779E1,1.759712534E0,7.302856600E-1,9.089824176E-1,2.110960536E0
1.148725779E1,1.946848578E0,9.947873837E-1,2.460946705E-1,2.200087251E0
1.149733779E1,2.096006371E0,1.093028793E0,-2.328127384E-1,2.375322383E0
1.150741779E1,2.171200980E0,1.122166053E0,-2.984758008E-1,2.462205952E0
1.151749779E1,2.034605929E0,8.070099002E-1,-4.616446924E-1,2.236962693E0
1.152757779E1,1.911733124E0,4.758113265E-2,-8.362080447E-1,2.087158690E0
1.153765879E1,1.916456505E0,-8.568503970E-1,-1.148504251E0,2.392918752E0
1.154773879E1,1.947867163E0,-1.462779813E0,-1.048050256E0,2.651852297E0
1.155781879E1,1.953296887E0,-1.692126907E0,-3.235042226E-1,2.604480213E0
1.156789879E1,1.731394469E0,-1.769984922E0,3.799297806E-1,2.504979056E0
1.157797879E1,1.254242960E0,-1.900393619E0,6.445163620E-1,2.366436699E0
1.158805879E1,6.279272264E-1,-2.001241717E0,6.016562712E-1,2.182029166E0
1.159813879E1,3.651644647E-2,-2.201030551E0,7.675592478E-1,2.331312106E0
1.160821979E1,-2.726819783E-1,-2.382994732E0,1.277960436E0,2.717756838E0
1.161829979E1,-3.719220918E-1,-2.758138640E0,1.877598249E0,3.357235467E0
1.162837979E1,-3.041856068E-1,-3.043526033E0,2.426589818E0,3.904346007E0
1.163845979E1,-2.231203938E-1,-3.042192283E0,2.870098786E0,4.188339008E0
1.164853979E1,-2.021680659E-1,-2.738111926E0,3.141349951E0,4.172074827E0
1.165861979E1,-2.755202168E-1,-2.133349614E0,3.427350132E0,4.046457821E0
1.166869979E1,-6.144955873E-1,-1.475928447E0,3.529865856E0,3.875038396E0
1.167878079E1,-1.185403690E0,-9.678849292E-1,3.578419966E0,3.891924022E0
1.168886079E1,-1.609904530E0,-5.891128242E-1,3.727395326E0,4.102721345E0
1.169894079E1,-1.620146513E0,-5.912669384E-1,3.551502893E0,3.948119060E0
1.170902079E1,-9.942780912E-1,-9.219340003E-1,3.151028262E0,3.430383409E0
1.171910079E1,-4.541760439E-1,-1.165259448E0,2.624352007E0,2.907116942E0
1.172918079E1,-2.371613127E-1,-1.117000623E0,2.277549992E0,2.547777433E0
1.173926079E1,-2.300774109E-1,-8.372154468E-1,2.244317927E0,2.406413987E0
1.174934179E1,-4.753084660E-1,-4.002138448E-1,1.867992589E0,1.968625300E0
1.175942179E1,-1.015598209E0,3.190457207E-1,6.366717374E-1,1.240395419E0
1.176950179E1,-1.490534792E0,8.022134292E-1,-5.399118666E-1,1.776723157E0
1.177958179E1,-1.306110102E0,8.041962200E-1,-8.108029890E-1,1.734951482E0
1.178966179E1,-1.373002249E-1,-2.757944512E-1,-6.969296336E-2,3.158655414E-1
1.179974179E1,1.503005733E0,-2.698756657E0,2.350427203E-1,3.097992706E0
1.180982179E1,2.011314130E0,-4.129220079E0,-1.551485583E-2,4.593047322E0
1.181990279E1,1.547252199E0,-4.211977476E0,-3.935722849E-1,4.504402598E0
1.182998279E1,2.759610969E-1,-2.937678566E0,-5.308102369E-1,2.997977550E0
1.184006279E1,-9.450322562E-1,-1.595804554E-1,-1.727108459E0,1.975210247E0
1.185014279E1,-1.866424804E0,1.687026966E0,-4.073710706E0,4.787976655E0
1.186022279E1,-2.161562430E0,2.562070389E0,-5.844481494E0,6.737545603E0
1.187030279E1,-2.031461881E0,3.119231104E0,-6.730825832E0,7.691583480E0
1.188038279E1,-1.859625077E0,3.139397566E0,-6.615405303E0,7.554972523E0
1.189046379E1,-1.456635559E0,2.088546494E0,-5.733328264E0,6.273345725E0
1.190054379E1,-1.027843448E0,4.821573097E-1,-4.440466783E0,4.583304820E0
1.191062379E1,-1.245114872E0,-5.725231040E-1,-2.586222314E0,2.926882233E0
1.192070379E1,-2.247707119E0,-7.168323863E-1,-3.838357206E-1,2.390264802E0
1.193078379E1,-3.444269636E0,-5.499364793E-2,6.903354362E-2,3.445400304E0
1.194086379E1,-4.243408599E0,6.073660773E-1,-8.121629783E-1,4.362914025E0
1.195094379E1,-4.586159517E0,7.997125751E-1,-1.136378222E0,4.792051208E0
1.196102479E1,-4.443913717E0,8.138216141E-1,-6.683588954E-1,4.566987886E0
1.197110479E1,-3.825160772E0,4.377512151E-1,-2.195406918E-1,3.856381616E0
1.198118479E1,-3.372554120E0,-3.136388004E-2,2.642017615E-1,3.383032302E0
1.199126479E1,-3.074408687E0,-1.445332307E-1,1.957460690E-1,3.084022561E0
1.200134479E1,-3.003745086E0,2.877753961E-1,-1.014565591E0,3.183495337E0
1.201142479E1,-3.129568396E0,6.297483417E-1,-2.130863378E0,3.838145393E0
1.202150479E1,-3.217443277E0,1.609144977E-1,-2.845450433E0,4.298188326E0
1.203158579E1,-2.976403506E0,-2.369411650E-1,-3.988237862E0,4.982083920E0
1.204166579E1,-2.300875266E0,3.422044954E-1,-5.109345569E0,5.613959659E0
1.205174579E1,-8.582601607E-1,1.913646626E0,-5.061642230E0,5.478948437E0
1.206182579E1,9.970473325E-1,2.217138168E0,-3.585648293E0,4.332052484E0
1.207190579E1,2.359566693E0,1.341544229E0,-2.541964154E0,3.718719895E0
1.208198579E1,3.426472465E0,3.952378643E-1,-2.346730886E0,4.171818833E0
1.209206579E1,4.305809500E0,-5.322957221E-1,-2.589058798E0,5.052381581E0
1.210214679E1,5.054343735E0,-1.355664670E0,-2.367961541E0,5.743819213E0
1.211222679E1,5.541496906E0,-2.368967262E0,-1.741824732E0,6.273288391E0
1.212230679E1,5.719021297E0,-3.906628565E0,-4.149897587E-1,6.938383662E0
1.213238679E1,5.603662748E0,-5.173190732E0,5.785774572E-1,7.648378287E0
1.214246679E1,5.064890943E0,-5.936671035E0,6.205516948E-1,7.828299154E0
1.215254679E1,3.477073685E0,-6.291050895E0,3.614994299E-1,7.197085842E0
1.216262779E1,1.771895208E0,-7.011985688E0,2.571598135E-1,7.236966705E0
1.217270779E1,4.171514744E-1,-8.288515896E0,7.038631158E-1,8.328801498E0
1.218278779E1,-5.006356806E-1,-9.409575655E0,1.369093970E0,9.521825896E0
1.219286779E1,-1.310512471E0,-9.234967271E0,1.527233087E0,9.451693199E0
1.220294779E1,-3.762824190E0,-3.567276342E0,8.580297804E-1,5.255522951E0
1.221302779E1,-7.801548666E0,6.145418973E0,-1.246553433E0,1.000920733E1
1.222310779E1,-1.240836698E1,1.348733614E1,-1.443809838E0,1.838369914E1
1.223318879E1,-1.633415950E1,1.675014914E1,-5.885023749E-1,2.340338860E1
1.224326879E1,-1.028737370E1,9.017726837E0,1.032365538E0,1.371915572E1
1.225334879E1,5.591130996E-1,-2.694563618E-1,3.224036597E0,3.283234102E0
1.226342879E1,4.351532972E0,-1.927978444E0,1.534010741E0,5.000612866E0
1.227350879E1,5.112960318E0,-3.693281793E0,-2.887527582E0,6.936894777E0
1.228358879E1,4.888172883E0,-4.383631555E0,-5.520175034E0,8.578041277E0
1.229366879E1,3.431339688E0,-2.833223906E0,-6.069398153E0,7.525878267E0
1.230374979E1,8.333592081E-1,3.555235755E-1,-5.746178105E0,5.817168331E0
1.231382979E1,-1.361320097E0,2.797765220E0,-4.599245000E0,5.552813450E0
1.232390979E1,-2.611574087E0,4.402180969E0,4.980307460E-1,5.142718262E0
1.233398979E1,-3.480994243E0,4.802012406E0,7.354087565E0,9.447711256E0
1.234406979E1,-2.294546825E0,2.816123723E0,3.613879235E0,5.124023915E0
1.235414979E1,-2.033673298E-1,9.362579244E-1,-1.020018704E0,1.399419640E0
1.236423079E1,1.055866814E0,-1.591758281E-1,-2.391244569E0,2.618824595E0
1.237431079E1,1.791245983E0,-8.868653244E-1,-2.144923154E0,2.931857366E0
1.238439079E1,2.202702854E0,-1.244650603E0,-1.233777121E0,2.814828764E0
1.239447079E1,2.294453854E0,-1.468274442E0,-7.358092323E-1,2.821659716E0
1.240455079E1,2.221280043E0,-1.744010421E0,-4.622791153E-1,2.861705673E0
1.241463079E1,2.201044584E0,-1.940837640E0,-3.176675320E-2,2.934698815E0
1.242471404E1,2.186818308E0,-1.993614024E0,4.767287546E-1,2.997322388E0
1.243479504E1,1.974876037E0,-1.967322019E0,8.180077820E-1,2.905103788E0
1.244487504E1,1.716584056E0,-2.043696011E0,1.246091357E0,2.945521664E0
1.245495504E1,1.324199048E0,-2.411870622E0,1.630283246E0,3.198194253E0
1.246503504E1,7.377203947E-1,-2.915246308E0,1.914706287E0,3.564967403E0
1.247511504E1,-9.269474030E-2,-3.506124991E0,1.906484079E0,3.992015320E0
1.248519504E1,-9.457385999E-1,-3.685133405E0,1.600071121E0,4.127330530E0
1.249527504E1,-1.417072129E0,-3.523173718E0,9.907509776E-1,3.924593478E0
1.250535604E1,-1.367287765E0,-3.096919298E0,4.272875496E-1,3.412178135E0
1.251543604E1,-1.093530484E0,-2.815354230E0,7.583721757E-2,3.021221548E0
1.252551604E1,-8.045868140E-1,-2.840904808E0,-3.863530201E-1,2.977812742E0
1.253559604E1,-4.100634795E-1,-2.830329534E0,-1.045965139E0,3.045153592E0
1.254567604E1,-9.633053899E-2,-2.680041474E0,-1.719806457E0,3.185849356E0
1.255575604E1,-3.485057473E-2,-2.466402925E0,-1.755720640E0,3.027691020E0
1.256583704E1,-2.593813169E-1,-2.118960786E0,-1.454608330E0,2.583245802E0
1.257591704E1,-4.872514039E-1,-2.057022985E0,-1.297469671E0,2.480359861E0
1.258599704E1,-6.044389611E-1,-2.320419000E0,-1.362084913E0,2.757710301E0
1.259607704E1,-5.203752959E-1,-2.473257616E0,-1.409709899E0,2.893972302E0
1.260615704E1,-4.655921477E-1,-2.606349599E0,-1.380738700E0,2.986013001E0
1.261623704E1,-3.646276903E-1,-2.661174847E0,-1.195971363E0,2.940264006E0
1.262631704E1,-3.802760088E-1,-2.577355011E0,-1.003345953E0,2.791786489E0
1.263639804E1,-8.268775696E-1,-2.506501375E0,-1.156191001E0,2.881501916E0
1.264647804E1,-1.524177917E0,-2.445887384E0,-1.716035587E0,3.354140956E0
1.265655804E1,-2.432994273E0,-2.417755260E0,-2.045850710E0,3.993808553E0
1.266663804E1,-3.222370141E0,-2.615537329E0,-1.430269879E0,4.389803728E0
1.267671804E1,-2.919285564E0,-3.526718300E0,-3.722980678E-2,4.578357373E0
1.268679804E1,-1.770623438E0,-4.210758916E0,1.714183774E0,4.878936772E0
1.269687904E1,-4.789588827E-1,-3.948677355E0,2.479450402E0,4.687123719E0
1.270695904E1,2.940985751E-1,-2.809544436E0,1.744063046E0,3.319908104E0
1.271703904E1,-9.195916057E-3,-7.086182177E-1,9.670897079E-1,1.198952395E0
1.272711904E1,-1.539785305E0,1.742573175E0,5.094281387E-1,2.380549744E0
1.273719904E1,-3.087247419E0,3.118641120E0,-1.180652243E-1,4.389869982E0
1.274727904E1,-4.066627974E0,4.008634120E0,-7.122171789E-1,5.754464692E0
1.275735904E1,-4.591536616E0,4.742360281E0,-4.431522882E-1,6.615782152E0
1.276744004E1,-4.790621445E0,5.034587747E0,2.426886674E-1,6.953849683E0
1.277752004E1,-4.620392041E0,5.133719687E0,1.121118817E0,6.997142834E0
1.278760004E1,-3.805122948E0,4.884248232E0,1.866514851E0,6.466739451E0
1.279768004E1,-2.723475761E0,4.286277460E0,1.217718328E0,5.222291893E0
1.280776004E1,-1.722164054E0,3.623854001E0,6.343702734E-2,4.012753556E0
1.281784004E1,-1.095634312E0,3.256904381E0,-1.786149331E-1,3.440892905E0
1.282792104E1,-3.282369590E-1,2.463969314E0,4.024772289E-1,2.518108854E0
1.283800104E1,5.660519904E-1,9.609770286E-1,9.305405170E-1,1.452514151E0
1.284808104E1,1.134896026E0,-4.254901886E-2,9.359795970E-1,1.471685162E0
1.285816104E1,1.569980911E0,-5.787229067E-1,4.481189132E-1,1.732215582E0
1.286824104E1,1.873223947E0,-7.417742693E-1,-4.449158084E-1,2.063285510E0
1.287832104E1,1.971016290E0,-6.780904895E-1,-9.819486523E-1,2.304112645E0
1.288840204E1,1.806705437E0,-5.242391360E-1,-9.850963546E-1,2.123540919E0
1.289848204E1,1.526782851E0,-2.008185285E-1,-1.997965814E-1,1.552840182E0
1.290856204E1,1.123411510E0,-3.022507632E-1,8.764631277E-1,1.456570135E0
1.291864204E1,7.563402683E-1,-6.237698561E-1,1.008355701E0,1.406385671E0
1.292872204E1,6.513581890E-1,-1.187829700E0,3.286911415E-1,1.394003140E0
1.293880204E1,8.007171267E-1,-1.906340822E0,-8.239763273E-1,2.225807771E0
1.294888304E1,1.166652254E0,-2.706670278E0,-1.726041343E0,3.415605392E0
1.295896304E1,1.793725787E0,-3.605616535E0,-2.256688735E0,4.616336951E0
1.296904304E1,2.895068736E0,-4.212233584E0,-2.556917531E0,5.715081978E0
1.297912304E1,3.911116596E0,-4.283213812E0,-2.571076856E0,6.344540155E0
1.298920304E1,4.485758731E0,-4.878263606E0,-2.426833062E0,7.057549569E0
1.299928304E1,4.649701794E0,-5.460299546E0,-1.966760978E0,7.436581650E0
1.300936304E1,4.495752792E0,-5.887471393E0,-1.080885880E0,7.486149000E0
1.301944404E1,4.310208360E0,-6.482484058E0,1.580347440E-1,7.786235975E0
1.302952404E1,4.356703080E0,-7.139937969E0,7.131346071E-1,8.394530178E0
1.303960404E1,4.821108828E0,-7.814689114E0,5.865809798E-1,9.200898517E0
1.304968404E1,5.032271081E0,-8.668354533E0,3.348434356E-1,1.002877075E1
1.305976404E1,3.832016047E0,-9.523731431E0,-8.182429862E-1,1.029831680E1
1.306984404E1,1.392199827E0,-8.716436187E0,-1.705038144E0,8.990085385E0
1.307992504E1,-9.880578232E-1,-4.307194120E0,-1.071623013E0,4.547148044E0
1.309000504E1,-6.234203095E0,4.416069568E0,-3.664521385E0,8.473232892E0
1.310008504E1,-2.171017377E1,1.880439411E1,-5.270149847E0,2.920122193E1
1.311016504E1,-3.464681564E1,2.895281809E1,-2.694278859E0,4.523192067E1
1.312024504E1,-1.452115428E1,2.439992338E1,1.397059448E1,3.164486835E1
1.313032504E1,2.493167970E0,1.308760645E1,8.270009458E0,1.568101991E1
1.314040604E1,5.016205271E0,3.437109135E0,-9.991483541E0,1.169640021E1
1.315048604E1,6.944345098E0,-9.360480094E-1,-1.375872647E1,1.544029368E1
1.316056604E1,8.461798131E0,-2.049681221E0,-1.584476159E1,1.807926134E1
1.317064604E1,8.141157290E0,-9.184543222E-1,-1.498981680E1,1.708264054E1
1.318072604E1,6.684631074E0,2.098286201E0,-1.234399966E1,1.419371076E1
1.319080604E1,3.705174152E0,7.039677517E0,-8.262020992E0,1.146936641E1
1.320088704E1,-6.540286124E-2,1.141234993E1,-5.131524643E0,1.251313524E1
1.321096704E1,-5.789994215E0,1.390857307E1,5.630871597E0,1.608350561E1
1.322104704E1,-9.908326778E0,1.447171607E1,8.142969342E0,1.933684191E1
1.323112704E1,-5.148821876E0,1.066241879E1,-5.078369359E0,1.288360883E1
1.324120704E1,-1.038318735E0,4.809000998E0,-3.106255547E0,5.818369181E0
1.325128704E1,5.155530971E-1,7.531728315E-1,3.015262932E-1,9.612400406E-1
1.326136804E1,9.983799130E-1,-7.788403541E-1,-6.363062865E-1,1.417124002E0
1.327144804E1,7.408872467E-1,-1.167946828E0,-1.830267377E0,2.294099470E0
1.328152804E1,1.567106420E-1,-1.317051412E0,-1.602947951E0,2.080534735E0
1.329160804E1,-6.477832013E-1,-1.621419452E0,-4.417162120E-1,1.801037847E0
1.330168804E1,-1.249530104E0,-2.186506067E0,7.818065004E-1,2.636921627E0
1.331176804E1,-1.368817397E0,-2.976138042E0,1.672370335E0,3.678026815E0
1.332184904E1,-1.014296619E0,-4.039652429E0,2.597120939E0,4.908424039E0
1.333192904E1,-4.911152440E-1,-4.928207599E0,3.634910501E0,6.143370302E0
1.334200904E1,4.169883370E-2,-5.326680728E0,4.225300941E0,6.799149536E0
1.335208904E1,5.728581494E-1,-5.258085871E0,4.037152745E0,6.653888771E0
1.336216904E1,1.284054989E0,-5.061772038E0,3.586639397E0,6.335164997E0
1.337224904E1,2.075092050E0,-4.771529117E0,3.008399470E0,6.010321497E0
1.338233004E1,2.739508826E0,-4.404321050E0,2.053515825E0,5.578519496E0
1.339241004E1,3.072899521E0,-4.186715750E0,1.114007945E0,5.311526517E0
1.340249004E1,3.283154871E0,-3.902758586E0,4.643063084E-1,5.121153272E0
1.341257004E1,3.112905586E0,-3.137076806E0,3.233417066E-1,4.431250606E0
1.342265017E1,2.651945602E0,-2.749812790E0,4.920063232E-1,3.851799070E0
1.343273117E1,2.169518736E0,-2.610757815E0,5.242508304E-1,3.434779010E0
1.344281117E1,1.548215235E0,-2.790522274E0,4.255837440E-1,3.219488547E0
1.345289117E1,8.501980197E-1,-2.659622996E0,3.623320735E-1,2.815619947E0
1.346297117E1,-1.907461149E-1,-2.309540255E0,5.342717886E-1,2.378193982E0
1.347305117E1,-9.313854396E-1,-2.201601239E0,6.001207924E-1,2.464684933E0
