"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.635197604E1,1.903758692E0,-3.724597433E-1,7.247600412E-1,2.070821222E0
1.636205604E1,2.391419985E0,-2.996633703E-1,6.648193565E-1,2.500134488E0
1.637213604E1,2.633025767E0,-4.207217842E-2,1.382957718E0,2.974418734E0
1.638221604E1,2.734340472E0,-1.324534678E-1,1.862845724E0,3.311246884E0
1.639229604E1,2.762368516E0,-3.372326079E-1,2.180721709E0,3.535527234E0
1.640237604E1,2.840573271E0,-5.670957184E-1,2.633886769E0,3.915075168E0
1.641245604E1,2.913779826E0,-6.762518325E-1,2.974757222E0,4.218602843E0
1.642253604E1,3.064825686E0,-7.320664296E-1,3.019767627E0,4.364409955E0
1.643261604E1,3.178796690E0,-6.275953969E-1,2.959775779E0,4.388495988E0
1.644269604E1,3.273660747E0,-2.933439919E-1,2.851721572E0,4.351461974E0
1.645277604E1,3.319395913E0,4.079690069E-2,2.615558964E0,4.226251567E0
1.646285604E1,3.311085851E0,2.577502361E-1,2.317538369E0,4.049778856E0
1.647293604E1,3.447806032E0,4.612295401E-1,2.278843835E0,4.158512756E0
1.648301504E1,3.805415309E0,3.885919189E-1,2.416688143E0,4.524662522E0
1.649309504E1,4.359395723E0,1.940494993E-1,2.535286049E0,5.046747628E0
1.650317504E1,4.931506013E0,-1.180093834E-1,2.443889683E0,5.505113491E0
1.651325504E1,5.149397827E0,-5.681201506E-1,2.042785892E0,5.568844825E0
1.652333504E1,4.980046089E0,-1.172778967E0,1.258009152E0,5.268667439E0
1.653341504E1,4.622835592E0,-1.769535272E0,3.949966666E-1,4.965670786E0
1.654349504E1,3.946051371E0,-2.229495673E0,-1.138736477E-1,4.533755572E0
1.655357504E1,2.820986853E0,-2.527872072E0,-5.495768756E-2,3.788287790E0
1.656365504E1,1.192672949E0,-2.326358017E0,1.627113470E-1,2.619329183E0
1.657373504E1,-6.928137785E-1,-1.169679650E0,-1.093693329E0,1.744794118E0
1.658381504E1,-2.382936260E0,6.878822368E-1,-3.507004120E0,4.295421410E0
1.659389504E1,-3.433103208E0,1.895951489E0,-4.721194822E0,6.137630670E0
1.660397858E1,-4.294377024E0,1.966575622E0,-2.582200891E0,5.383015432E0
1.661405858E1,-5.249947717E0,1.798789184E0,-1.437186550E0,5.732634537E0
1.662413758E1,-6.620818655E0,2.319668802E0,-5.005199057E0,8.617895371E0
1.663421758E1,-7.806922842E0,2.316819746E0,-8.324386809E0,1.164521849E1
1.664429758E1,-5.897563103E0,-3.357757741E-1,-6.253636901E0,8.602439794E0
1.665437758E1,-2.121107299E0,-3.848569807E0,-2.957602953E0,5.296980363E0
1.666445758E1,-1.176541650E-1,-5.810634887E0,-2.183267294E0,6.208379528E0
1.667453758E1,5.552925289E-1,-6.572394354E0,-2.109835621E0,6.925036006E0
1.668461758E1,1.009276784E0,-6.434995311E0,-1.553421596E0,6.696336531E0
1.669469758E1,1.657653478E0,-4.908845129E0,-1.045540338E0,5.285615400E0
1.670477758E1,1.719090173E0,-1.867448359E0,-1.331211906E0,2.866140181E0
1.671485758E1,6.550226390E-2,1.369365573E0,-2.649279857E-1,1.396294903E0
1.672493758E1,-2.053418761E0,4.423844318E0,2.393148422E0,5.432686861E0
1.673501758E1,-3.366919743E0,7.711905588E0,4.145325649E0,9.380477658E0
1.674509758E1,-3.424095572E0,9.216823361E0,4.130101546E0,1.066452072E1
1.675517758E1,-2.617842302E0,7.118745321E0,1.719580754E0,7.777312597E0
1.676525758E1,-6.742453605E-1,4.854024851E0,-1.532864540E0,5.134767547E0
1.677533758E1,1.092553999E0,4.370814165E0,-1.702151666E0,4.816119912E0
1.678541658E1,2.208461777E0,3.214945638E0,-4.514810622E-1,3.926450564E0
1.679549658E1,2.990280703E0,1.691581362E0,8.000101984E-1,3.527498051E0
1.680557658E1,2.813082002E0,3.810273761E-1,2.863692285E0,4.032287900E0
1.681565658E1,2.089385569E0,-3.232984006E-2,4.187265096E0,4.679718609E0
1.682573658E1,1.298506383E0,1.024061176E0,4.838188837E0,5.113011964E0
1.683581658E1,4.803136826E-1,3.059474021E0,5.519983245E0,6.329399462E0
1.684589658E1,-1.373247832E-1,4.421994259E0,5.314161254E0,6.914709044E0
1.685597658E1,-8.020894682E-1,4.438676073E0,4.257124413E0,6.202281924E0
1.686605658E1,-2.014553488E0,3.097218968E0,3.241679108E0,4.915249183E0
1.687613658E1,-3.151625848E0,1.193550908E0,2.589485645E0,4.250028842E0
1.688621658E1,-3.466098461E0,-4.093951428E-1,1.846707701E0,3.948641824E0
1.689629658E1,-2.499613355E0,-1.137716723E0,8.927262810E-1,2.887806517E0
1.690637658E1,-8.974856222E-1,-8.964243525E-1,5.594665638E-1,1.386383748E0
1.691645658E1,6.980300796E-1,-7.042971253E-4,7.806263861E-1,1.047198187E0
1.692653658E1,1.852516032E0,8.037325358E-1,1.045490345E0,2.273950681E0
1.693661658E1,2.747549917E0,1.376699443E0,1.650653922E0,3.488407986E0
1.694669558E1,3.544599670E0,1.589136097E0,1.628614597E0,4.212116554E0
1.695677558E1,3.481354432E0,1.207320809E0,1.539256278E0,3.993339718E0
1.696685558E1,2.849259894E0,8.278946927E-1,1.747211187E0,3.443317949E0
1.697693558E1,2.045395212E0,3.813954583E-1,1.427852640E0,2.523463340E0
1.698701558E1,1.462328993E0,2.147416261E-1,1.091144235E0,1.837148821E0
1.699709558E1,1.217670965E0,1.123422620E-1,1.159275846E0,1.685011528E0
1.700717558E1,1.073006172E0,1.168156743E-2,1.140347385E0,1.565845096E0
1.701725558E1,9.504859543E-1,-3.179084373E-1,7.354031432E-1,1.243103820E0
1.702733558E1,8.060339999E-1,-5.673006633E-1,3.119666429E-1,1.033849137E0
1.703741558E1,8.608715272E-1,-9.312377974E-1,-1.257654226E-1,1.274409888E0
1.704749558E1,6.491233832E-1,-1.355358568E0,-5.330229695E-1,1.594512935E0
1.705757558E1,4.241710567E-1,-1.489108948E0,-4.971852386E-1,1.626210228E0
1.706765558E1,1.574017829E-1,-1.732551340E0,-4.376325897E-1,1.793887330E0
1.707773558E1,-1.022479212E-1,-2.088213787E0,-4.690636762E-1,2.142688076E0
1.708781558E1,-3.256039578E-1,-2.265364541E0,-8.188756549E-1,2.430730709E0
1.709789458E1,-3.548920763E-1,-2.563950269E0,-1.306348668E0,2.899368244E0
1.710797458E1,-1.948339033E-1,-2.914266315E0,-1.757581809E0,3.408812435E0
1.711805458E1,-7.279432654E-2,-2.929239864E0,-1.788641049E0,3.432926157E0
1.712813458E1,1.685787356E-1,-2.337773536E0,-1.515219982E0,2.790966766E0
1.713821458E1,2.479827547E-1,-1.644654533E0,-1.019731021E0,1.950957543E0
1.714829458E1,-1.802848613E-1,-1.351899648E0,-5.235035563E-1,1.460887149E0
1.715837458E1,-8.252251464E-1,-1.690035358E0,-4.482411200E-1,1.933426015E0
1.716845458E1,-1.272468147E0,-2.271516396E0,-1.100071764E0,2.826503106E0
1.717853458E1,-1.793179657E0,-2.491917835E0,-1.726721959E0,3.522316922E0
1.718861458E1,-2.247344592E0,-2.519038975E0,-1.518083948E0,3.701444846E0
1.719869458E1,-2.260316640E0,-2.386221811E0,-1.344031634E0,3.550986747E0
1.720877458E1,-2.207682928E0,-2.583224446E0,-1.683077756E0,3.792052634E0
1.721885458E1,-2.544404197E0,-3.432026736E0,-1.968095021E0,4.703849300E0
1.722893458E1,-2.653810279E0,-4.116024667E0,-1.913703636E0,5.258006244E0
1.723901458E1,-2.304963055E0,-4.168459573E0,-1.656705059E0,5.043171775E0
1.724909458E1,-1.977139494E0,-3.587490166E0,-1.322536685E0,4.304447648E0
1.725917458E1,-1.918742766E0,-2.656405858E0,-1.399349803E0,3.563179165E0
1.726925358E1,-2.260644084E0,-1.559000425E0,-1.323755829E0,3.048495283E0
1.727933358E1,-2.813822844E0,-8.095224488E-1,-9.046192984E-1,3.064516547E0
1.728941358E1,-3.232946584E0,-5.901512897E-1,-4.685900152E-1,3.319608224E0
1.729949358E1,-3.471222961E0,-1.013959819E-1,-2.909399092E-2,3.472825428E0
1.730957358E1,-3.431840794E0,9.531943846E-1,-3.184689660E-2,3.561899072E0
1.731965358E1,-3.613946478E0,1.175990258E0,-5.634979997E-3,3.800472864E0
1.732973358E1,-3.976479696E0,5.549066126E-1,-1.928218947E-1,4.019638343E0
1.733981358E1,-3.543908529E0,-1.585063219E-2,1.155854201E-1,3.545828379E0
1.734989358E1,-2.485780597E0,5.541534913E-1,8.237534022E-1,2.676707107E0
1.735997358E1,-1.146489301E0,2.264402674E0,1.315548677E0,2.858780423E0
1.737005358E1,1.911963505E-1,4.132326704E0,1.080593519E0,4.275554045E0
1.738013358E1,7.260879439E-1,5.425309807E0,1.161010276E0,5.595456645E0
1.739021358E1,4.273589587E-1,5.832961895E0,1.173360765E0,5.965136682E0
1.740029358E1,-5.612064028E-1,5.310822494E0,8.110509840E-1,5.401628633E0
1.741037358E1,-1.912037764E0,4.361853892E0,1.425014694E-1,4.764657853E0
1.742045358E1,-2.755725494E0,3.336267470E0,-7.122760896E-1,4.385435082E0
1.743053258E1,-3.188369166E0,2.529269848E0,-1.399030252E0,4.303508981E0
1.744061258E1,-3.353315027E0,1.990362095E0,-1.556122864E0,4.198545141E0
1.745069258E1,-3.156547449E0,1.402559632E0,-1.422181864E0,3.735447306E0
1.746077258E1,-2.820748871E0,9.801289988E-1,-7.351998062E-1,3.075352956E0
1.747085258E1,-2.322372555E0,6.801466629E-1,8.542548180E-2,2.421427529E0
1.748093258E1,-1.557139841E0,4.795924285E-1,3.723457226E-1,1.671327233E0
1.749101258E1,-4.549531388E-1,3.129093602E-1,2.468270525E-1,6.048290834E-1
1.750109258E1,6.241686362E-1,4.370147583E-1,2.769346583E-1,8.107164673E-1
1.751117258E1,1.728036997E0,4.672045174E-1,4.770116137E-1,1.852547437E0
1.752125258E1,2.473797314E0,3.634968388E-1,8.463882664E-1,2.639730327E0
1.753133258E1,2.777248510E0,3.489656308E-1,1.539114921E0,3.194332644E0
1.754141258E1,2.966148659E0,3.910769856E-1,2.232966288E0,3.733244905E0
1.755149258E1,3.188068619E0,1.574970925E-1,2.528859959E0,4.072311327E0
1.756157258E1,3.321365256E0,-3.340163469E-1,2.649103271E0,4.261546928E0
1.757165258E1,3.465963390E0,-9.143270651E-1,2.713018308E0,4.495482682E0
1.758173258E1,3.623540005E0,-1.197032633E0,2.796041169E0,4.730832433E0
1.759181158E1,3.743143632E0,-1.200133119E0,2.737062936E0,4.789880715E0
1.760189117E1,3.798726094E0,-1.080492070E0,2.607964308E0,4.732785743E0
1.761197117E1,3.726603028E0,-8.661635497E-1,2.308088099E0,4.468230086E0
1.762205117E1,3.588768368E0,-5.839707828E-1,2.086019035E0,4.191867804E0
1.763213117E1,3.557648901E0,-4.025202790E-1,2.162322568E0,4.182645953E0
1.764221117E1,3.764822184E0,-3.489787871E-1,2.491362057E0,4.527974952E0
1.765229117E1,4.240744023E0,-3.578721097E-1,2.874726273E0,5.135760261E0
1.766237117E1,4.803634424E0,-4.465328559E-1,2.948122863E0,5.653823810E0
1.767245117E1,5.158783777E0,-6.394172975E-1,2.524827426E0,5.778984173E0
1.768253117E1,5.159053919E0,-1.139207763E0,1.572753953E0,5.512457407E0
1.769261117E1,4.955091342E0,-1.876936929E0,4.284781158E-1,5.315958610E0
1.770269117E1,4.520224559E0,-2.478909827E0,-5.341279471E-1,5.182925492E0
1.771277117E1,3.675911762E0,-2.837784149E0,-1.221571935E0,4.801831333E0
1.772285117E1,2.199952324E0,-2.975820831E0,-1.344850537E0,3.937502103E0
1.773293117E1,-1.113485277E-1,-2.464944044E0,-1.643817504E0,2.964874976E0
1.774301117E1,-2.619381289E0,-1.312745522E0,-2.345962561E0,3.753398391E0
1.775309117E1,-4.641027449E0,4.218222302E-1,-2.434830884E0,5.257896082E0
1.776317017E1,-5.981505146E0,1.545476400E0,-2.130090376E0,6.534844002E0
1.777325017E1,-6.890467683E0,2.710223924E0,-2.385644106E0,7.779148823E0
1.778333017E1,-7.787945704E0,4.281545601E0,-6.712844474E0,1.113759453E1
1.779341017E1,-8.432291912E0,4.954829387E0,-1.051305985E1,1.435891043E1
1.780349017E1,-6.201111363E0,1.902550364E0,-7.211435384E0,9.699395874E0
1.781357017E1,-1.793190767E0,-2.391784559E0,-3.116679671E0,4.318548214E0
1.782365017E1,1.356741142E0,-4.422323750E0,-1.500292333E0,4.862979638E0
1.783373017E1,3.140845921E0,-4.698475758E0,-6.733478129E-1,5.691571385E0
1.784381017E1,3.162841977E0,-3.225184113E0,-2.268669972E-1,4.522925001E0
1.785389017E1,8.124396247E-1,-5.813322267E-1,3.726141098E-1,1.066230077E0
1.786397017E1,-1.571188361E0,2.045716516E0,1.562187157E0,3.015628897E0
1.787405017E1,-2.530275570E0,5.397867655E0,2.033739080E0,6.298838331E0
1.788413017E1,-2.578916218E0,7.238181717E0,1.777324932E0,7.886758989E0
1.789421017E1,-2.208861142E0,5.877729932E0,2.375874578E0,6.713535336E0
1.790429017E1,-1.300293877E0,5.076818093E0,1.083459532E0,5.351516670E0
1.791437017E1,4.367355537E-1,4.988766627E0,-1.301895429E0,5.174307887E0
1.792445017E1,1.803790015E0,3.975248565E0,-6.708949059E-2,4.365863096E0
1.793453017E1,2.094407743E0,2.059701009E0,2.472945374E0,3.839839953E0
1.794460917E1,1.657376904E0,4.702596876E-1,3.547141162E0,3.943380885E0
1.795468917E1,1.109124423E0,4.532252866E-1,4.825714387E0,4.972231842E0
1.796476917E1,4.358152020E-1,1.436543357E0,4.840899021E0,5.068322705E0
1.797484917E1,-1.562592369E-1,2.923341486E0,4.036731745E0,4.986536430E0
1.798492917E1,-3.256238383E-1,3.329315422E0,3.610539891E0,4.922029090E0
1.799500917E1,-4.318291551E-1,2.566535031E0,3.532506459E0,4.387730662E0
1.800508917E1,-1.025674716E0,1.147250901E0,3.093395766E0,3.455038439E0
1.801516917E1,-1.909828101E0,-4.649442762E-2,2.716343912E0,3.320862743E0
1.802524917E1,-1.913973777E0,-5.556249431E-1,2.315049209E0,3.054745086E0
1.803532917E1,-8.380293792E-1,-6.686051363E-1,1.276714395E0,1.667130983E0
1.804540917E1,6.014288145E-1,-6.915063411E-2,9.053186984E-1,1.089082354E0
1.805548917E1,1.826693559E0,9.198667172E-1,1.000408604E0,2.276791934E0
1.806556917E1,2.467759479E0,1.557491843E0,9.673158489E-1,3.074299536E0
1.807564917E1,2.899987999E0,1.671827713E0,1.390754396E0,3.624794626E0
1.808572917E1,3.226777772E0,1.438567370E0,1.621734617E0,3.887363378E0
1.809580917E1,2.835603138E0,6.113348749E-1,1.524683701E0,3.277046822E0
1.810588917E1,2.116732997E0,-2.243693590E-2,1.587341148E0,2.645886225E0
1.811596917E1,1.313635468E0,-2.962585366E-1,1.357006460E0,1.911772423E0
1.812604817E1,6.675011820E-1,-4.307591146E-1,1.062201687E0,1.326417606E0
1.813612817E1,3.256495661E-1,-3.017128193E-1,8.484999883E-1,9.576170923E-1
1.814620817E1,2.400176775E-1,-4.437010494E-1,7.141907604E-1,8.743840970E-1
1.815628817E1,2.299288917E-1,-8.656516260E-1,3.994969761E-1,9.807231346E-1
1.816636817E1,3.938333631E-2,-1.242815162E0,-5.643725239E-2,1.244719140E0
1.817644817E1,2.104237497E-2,-1.334491902E0,-1.859985412E-1,1.347555890E0
1.818652817E1,5.331900537E-2,-1.474748479E0,5.599191383E-2,1.476773878E0
1.819660817E1,1.037442237E-1,-1.766328074E0,5.481952516E-1,1.852348715E0
1.820668817E1,2.891804820E-1,-2.152755061E0,-3.824437179E-2,2.172427752E0
1.821676817E1,-1.842574596E-1,-2.046356494E0,-8.420271206E-1,2.220480890E0
1.822684817E1,-3.966868043E-1,-1.914925704E0,-9.207236266E-1,2.161488577E0
1.823692817E1,-5.389349431E-1,-2.070707808E0,-1.336900370E0,2.523010959E0
1.824700817E1,-6.395818967E-1,-2.390215459E0,-1.901388230E0,3.120492292E0
1.825708817E1,-2.278297412E-1,-2.624290611E0,-1.966223327E0,3.287071915E0
1.826716817E1,2.080363315E-1,-2.459214358E0,-1.569286262E0,2.924666433E0
1.827724817E1,5.243022859E-2,-2.044857268E0,-1.117287136E0,2.330776849E0
1.828732817E1,2.260586196E-1,-1.858334597E0,-8.065637577E-1,2.038395219E0
1.829740817E1,3.799655217E-1,-1.953901489E0,1.038301778E-1,1.993209857E0
1.830748717E1,5.987256467E-2,-2.100143276E0,-2.844915998E-1,2.120170271E0
1.831756717E1,-7.891121578E-1,-1.734887010E0,-1.318831304E0,2.317724519E0
1.832764717E1,-1.600490513E0,-1.322430266E0,-8.309840691E-1,2.236275075E0
1.833772717E1,-1.955795403E0,-1.075151516E0,-5.123143244E-1,2.289880435E0
1.834780717E1,-2.033269840E0,-1.412071005E0,-8.899216640E-1,2.630606648E0
1.835788717E1,-2.230559574E0,-2.383928533E0,-1.483263779E0,3.585886599E0
1.836796717E1,-2.305054856E0,-3.039665701E0,-1.602193807E0,4.137616519E0
1.837804717E1,-1.957409234E0,-3.145212037E0,-1.398334141E0,3.959690397E0
1.838812717E1,-1.706212265E0,-3.079187032E0,-1.253920194E0,3.736959850E0
1.839820717E1,-1.837506230E0,-2.750579944E0,-1.217946954E0,3.524984249E0
1.840828717E1,-2.162134872E0,-2.045271835E0,-1.120386745E0,3.180130586E0
1.841836717E1,-2.604964979E0,-1.052010575E0,-8.266477740E-1,2.928466379E0
1.842844717E1,-2.989880753E0,-4.925998521E-1,-4.644484323E-1,3.065575619E0
1.843852717E1,-3.409635993E0,8.338655770E-2,-1.995011691E-1,3.416485275E0
1.844860717E1,-3.420037020E0,8.447437370E-1,1.314185289E-1,3.525268221E0
1.845868717E1,-3.266069307E0,1.173117521E0,3.383105421E-1,3.486813367E0
1.846876717E1,-3.413217997E0,7.682937312E-1,5.392781746E-1,3.539936906E0
1.847884717E1,-3.091841576E0,1.378773451E-1,6.108422470E-1,3.154619271E0
1.848892617E1,-2.316476222E0,1.258917224E-1,7.476051128E-1,2.437380606E0
1.849900617E1,-1.446578348E0,1.033647979E0,1.031616071E0,2.055540995E0
1.850908617E1,-3.914225560E-1,2.640755201E0,1.094805835E0,2.885376832E0
1.851916617E1,7.147642261E-1,4.052875907E0,6.867297506E-1,4.172324145E0
1.852924617E1,1.211113898E0,4.790772303E0,3.901216237E-1,4.956863022E0
1.853932617E1,8.343760389E-1,4.642303312E0,5.662430482E-1,4.750557294E0
1.854940617E1,-3.559720570E-1,3.615946518E0,6.068287182E-1,3.683751678E0
1.855948617E1,-1.832800391E0,2.606031803E0,1.745674539E-1,3.190773077E0
1.856956617E1,-2.722888700E0,1.967448319E0,-2.900534713E-1,3.371810608E0
1.857964617E1,-3.034244748E0,1.490897612E0,-6.302678668E-1,3.438990326E0
1.858972617E1,-3.081855701E0,1.010624567E0,-7.002435431E-1,3.318062326E0
1.859980617E1,-2.880841876E0,7.214540255E-1,-6.569649379E-1,3.041602991E0
1.860988321E1,-2.584755247E0,5.876869807E-1,-4.772976887E-1,2.693352699E0
1.861996321E1,-2.190425456E0,3.896175206E-2,-5.418752155E-1,2.256792069E0
1.863004321E1,-1.628089371E0,-2.014082202E-1,-3.829189503E-1,1.684597042E0
1.864012321E1,-7.466923624E-1,-5.904138297E-2,-3.878054684E-1,8.434621808E-1
1.865020321E1,5.545090020E-1,-1.272462299E-1,-1.699317813E-1,5.937580708E-1
1.866028321E1,1.508869906E0,-7.558461785E-2,5.231249490E-1,1.598768632E0
1.867036321E1,2.096818550E0,1.468636385E-1,1.299582563E0,2.471261175E0
1.868044221E1,2.358732296E0,-3.248713017E-2,1.516665414E0,2.804451361E0
1.869052221E1,2.507771975E0,-2.729629371E-1,1.713232140E0,3.049359508E0
1.870060221E1,2.651462038E0,-3.285243496E-1,2.350369315E0,3.558428741E0
1.871068221E1,2.493240475E0,-3.007728794E-1,2.975102208E0,3.893320631E0
1.872076221E1,2.412205667E0,-3.918435556E-1,2.795214957E0,3.712883544E0
1.873084221E1,2.536332116E0,-6.790105489E-1,2.465969646E0,3.602088591E0
1.874092221E1,3.078550855E0,-8.224977127E-1,2.612684180E0,4.120691262E0
1.875100221E1,3.254823357E0,-4.832887459E-1,2.560400132E0,4.169303531E0
1.876108221E1,3.229991401E0,-1.045642957E-1,2.310694788E0,3.972793545E0
1.877116221E1,3.257648731E0,1.244220248E-1,2.177234722E0,3.920217740E0
1.878124221E1,3.519501082E0,7.150355369E-2,2.210623493E0,4.156784436E0
1.879132221E1,3.862781172E0,7.974344999E-2,2.548051690E0,4.628175107E0
1.880140221E1,4.181292458E0,-1.041856885E-2,2.683185521E0,4.968178711E0
1.881148221E1,4.362868969E0,-5.649667472E-2,2.518667385E0,5.038005846E0
1.882156221E1,4.275365387E0,-1.540571755E-1,1.900883031E0,4.681435581E0
1.883164221E1,4.085635518E0,-5.934418103E-1,1.027172188E0,4.254371102E0
1.884172221E1,3.690577748E0,-1.027510157E0,2.121478012E-1,3.836814815E0
1.885180221E1,3.062884410E0,-1.725826750E0,4.766650200E-2,3.515965156E0
1.886188221E1,2.319005728E0,-2.548557766E0,5.686811909E-1,3.492324806E0
1.887196121E1,1.293138639E0,-2.477779560E0,1.125253383E0,3.012937812E0
1.888204121E1,-1.067701578E-1,-7.822925502E-1,1.232008338E-1,7.990994595E-1
1.889212121E1,-9.125603288E-1,1.112405296E0,-2.354916695E0,2.759681963E0
1.890220121E1,-1.839693673E0,2.591876571E0,-4.080334140E0,5.172177845E0
1.891228121E1,-3.036865470E0,2.312769380E0,-3.293567300E0,5.041729827E0
1.892236121E1,-4.546921776E0,1.399276713E0,-2.628747651E0,5.435327697E0
1.893244121E1,-5.676168222E0,1.245054646E0,-4.122991040E0,7.125173814E0
1.894252121E1,-6.132173860E0,1.104788713E0,-5.125949907E0,8.068424679E0
1.895260121E1,-4.308806198E0,-2.525617093E-1,-3.791603601E0,5.745072335E0
1.896268121E1,-9.628633404E-1,-2.962616941E0,-2.362074856E0,3.909424840E0
1.897276121E1,2.493422323E-1,-4.256539983E0,-2.133340843E0,4.767750763E0
1.898284121E1,2.737689757E-1,-4.799435246E0,-2.616763490E0,5.473296931E0
1.899292121E1,3.524116874E-2,-4.562978522E0,-2.622061945E0,5.262815195E0
1.900300121E1,-1.472627109E-1,-3.574249439E0,-2.160197105E0,4.178922934E0
1.901308121E1,-6.091038698E-1,-1.944051562E0,-1.800452424E0,2.718818297E0
1.902316121E1,-1.394474394E0,-2.333100441E-1,-1.637855975E0,2.163692355E0
1.903324121E1,-2.618623490E0,1.513726896E0,3.585307986E-2,3.024870830E0
1.904332121E1,-3.531850986E0,3.940877169E0,2.706846864E0,5.944030972E0
1.905340121E1,-3.186221484E0,5.928307178E0,3.808291554E0,7.733040664E0
1.906348121E1,-2.134267627E0,5.771297159E0,4.127458313E0,7.409377931E0
1.907356021E1,-8.651130974E-1,4.416196745E0,2.824494013E0,5.313095217E0
1.908364021E1,1.063254186E0,4.807728352E0,-7.842893744E-1,4.985967428E0
1.909372021E1,3.102995725E0,4.762282330E0,-3.196252090E0,6.521038482E0
1.910380021E1,3.741388298E0,3.743766360E0,-1.498941042E0,5.500963297E0
1.911388021E1,2.998908854E0,1.988424328E0,1.372913664E0,3.851256620E0
1.912396021E1,1.827146133E0,1.125258061E0,2.440562325E0,3.249771247E0
1.913404021E1,6.042290461E-1,1.003155334E0,3.291694729E0,3.493804167E0
1.914412021E1,-3.719495738E-1,2.008055770E0,4.228953112E0,4.696240931E0
1.915420021E1,-8.163742161E-1,2.832428684E0,5.436344672E0,6.184089465E0
1.916428021E1,-9.821649992E-1,2.388294649E0,5.560329033E0,6.130730656E0
1.917436021E1,-1.192385851E0,1.362662033E0,4.584243676E0,4.928886478E0
1.918444021E1,-1.368006388E0,2.282869935E-1,3.595280997E0,3.853518116E0
1.919452021E1,-1.172781891E0,-7.204541516E-1,2.293695762E0,2.674978841E0
1.920460021E1,-8.298871315E-1,-8.685886824E-1,1.097102548E0,1.626896724E0
1.921468021E1,-1.884814882E-1,-6.471353298E-1,3.302223811E-1,7.505706013E-1
1.922476021E1,5.819716197E-1,2.948458493E-3,2.702048054E-1,6.416465510E-1
1.923484021E1,1.352185577E0,6.560912177E-1,5.384866078E-1,1.596505354E0
1.924492021E1,2.007460815E0,8.661442539E-1,7.023956108E-1,2.296402488E0
1.925500021E1,2.237600791E0,8.496378565E-1,1.079046054E0,2.625467992E0
1.926508021E1,2.410065587E0,7.029844254E-1,1.587666399E0,2.970401964E0
1.927516021E1,2.343124908E0,4.114355287E-1,1.556682735E0,2.843022100E0
1.928523921E1,1.788482589E0,2.257317603E-2,1.261441029E0,2.188701211E0
1.929531921E1,1.233020491E0,-2.982711482E-1,5.782570298E-1,1.394161541E0
1.930539921E1,1.027748723E0,-4.647866938E-1,1.548601444E-1,1.138541072E0
1.931547921E1,9.388996965E-1,-5.027143657E-1,2.599743707E-1,1.096285112E0
1.932555921E1,7.552620417E-1,-5.854086131E-1,2.977520616E-1,1.000889747E0
1.933563921E1,7.143800640E-1,-8.885317808E-1,1.301449871E-1,1.147503952E0
1.934571921E1,6.422131437E-1,-1.126762549E0,-9.300793178E-2,1.300262297E0
1.935579921E1,5.172137064E-1,-1.355951183E0,-5.018899083E-2,1.452113138E0
1.936587921E1,3.435642654E-1,-1.606807260E0,7.497066021E-2,1.644836337E0
1.937595921E1,1.045183951E-1,-1.808563097E0,7.358969405E-2,1.813074740E0
1.938603921E1,3.899449646E-2,-1.948167125E0,-1.338988996E-1,1.953152486E0
1.939611921E1,-1.259963876E-1,-1.989330354E0,-1.142568962E-1,1.996588336E0
1.940619921E1,-4.545882726E-1,-1.960363832E0,-4.416822982E-1,2.060281559E0
1.941627921E1,-5.562947416E-1,-1.962356563E0,-1.073814257E0,2.305077912E0
1.942635921E1,-4.393018967E-1,-2.071235812E0,-1.566281962E0,2.633674834E0
1.943643921E1,-2.461017054E-1,-2.236144250E0,-1.774144632E0,2.865047352E0
1.944651921E1,-2.171714365E-1,-2.183190696E0,-1.941337577E0,2.929552293E0
1.945659921E1,-2.820761150E-1,-1.951452091E0,-1.532966282E0,2.497542356E0
1.946667921E1,-1.137517333E-2,-1.697885830E0,-9.343353599E-1,1.938021736E0
1.947675921E1,-9.646151662E-2,-1.447791061E0,-8.083354640E-1,1.660966587E0
1.948683821E1,-7.877392316E-1,-1.616273317E0,-9.752144140E-1,2.045462218E0
1.949691821E1,-1.884609060E0,-2.081380146E0,-1.008430107E0,2.983425197E0
1.950699821E1,-2.330390841E0,-2.200020152E0,-8.935615557E-1,3.327050104E0
1.951707821E1,-2.312892464E0,-2.130106748E0,-8.484268981E-1,3.256785917E0
1.952715821E1,-2.302309003E0,-2.434863628E0,-9.912118113E-1,3.494522641E0
1.953723821E1,-2.542536596E0,-3.005009839E0,-1.211904441E0,4.118651339E0
1.954731821E1,-2.395498418E0,-3.138098314E0,-1.248781076E0,4.140715865E0
1.955739821E1,-1.901504590E0,-2.517971858E0,-1.311784240E0,3.417115725E0
1.956747821E1,-1.883078844E0,-1.696421102E0,-1.739333818E0,3.073940894E0
1.957755821E1,-1.906110442E0,-1.020782350E0,-1.832620296E0,2.834387195E0
1.958763821E1,-2.148309131E0,-2.686129010E-1,-1.340753685E0,2.546567387E0
1.959771821E1,-2.858457565E0,3.333450866E-1,-6.030760483E-1,2.940340000E0
1.960779767E1,-3.400869262E0,9.849699086E-1,-2.161114094E-1,3.547221673E0
1.961787767E1,-3.446882172E0,1.733425791E0,1.063608527E-2,3.858221715E0
1.962795767E1,-3.083549055E0,2.032992098E0,4.585526848E-1,3.721774067E0
