"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.965906287E1,-3.919811406E0,-5.265649245E0,-1.798260596E0,6.806300360E0
1.966914288E1,-3.407074620E0,-5.171249456E0,-2.065801994E0,6.528209271E0
1.967922387E1,-2.939307308E0,-4.822457780E0,-1.745536252E0,5.911220119E0
1.968930488E1,-2.153129868E0,-4.556496007E0,-8.436894840E-1,5.109739331E0
1.969938587E1,-1.022608436E0,-3.864244146E0,5.028055823E-1,4.028762128E0
1.970946587E1,4.260871893E-1,-3.248596657E0,1.704153460E0,3.693111093E0
1.971954687E1,1.264368876E0,-2.679480726E0,1.566459425E0,3.351423689E0
1.972962788E1,1.679230873E0,-1.170849971E0,3.878996086E-1,2.083547956E0
1.973970887E1,2.444297234E0,5.635604918E-1,-1.026350069E-1,2.510522523E0
1.974978887E1,2.444256888E0,2.850928105E0,4.244599092E-1,3.779199520E0
1.975986988E1,7.419029081E-1,5.882026466E0,1.269048695E0,6.062931623E0
1.976995087E1,3.446167642E-1,5.372113593E0,1.561295165E0,5.604998462E0
1.978003188E1,1.119103281E0,3.217434506E0,1.533391374E-1,3.409954522E0
1.979011287E1,1.739105192E-1,2.500384018E0,-8.130831107E-1,2.635008397E0
1.980019288E1,-1.324042051E0,1.955622910E0,4.814147133E-1,2.410250701E0
1.981027387E1,-2.190532167E0,1.491987240E-1,2.588138154E0,3.393987410E0
1.982035488E1,-2.731668879E0,-2.087957679E0,3.856348066E0,5.166527126E0
1.983043587E1,-3.150886175E0,-3.667607546E0,4.104716152E0,6.342564425E0
1.984051587E1,-2.774784786E0,-3.418581063E0,1.564265842E0,4.672585443E0
1.985059688E1,-8.928359163E-1,2.278560537E-1,-2.039728090E0,2.238205763E0
1.986067787E1,2.319011867E0,5.342327877E0,-3.945277199E0,7.034450608E0
1.987075887E1,2.410716674E0,7.972830570E0,-6.504152670E0,1.056795080E1
1.988083887E1,3.407460536E0,1.341247424E1,8.720606421E0,1.635708498E1
1.989091988E1,7.210017434E0,1.043347106E1,1.603296007E0,1.278327923E1
1.990100087E1,7.550445837E0,7.971859932E0,-3.144222688E0,1.142129237E1
1.991108188E1,-4.584507386E0,-6.251129615E0,-1.066012318E1,1.318076460E1
1.992116187E1,-9.660793675E0,-8.763134390E0,-6.877917804E0,1.474548107E1
1.993124287E1,-3.025773886E0,3.354625973E0,-2.847387031E0,5.340078270E0
1.994132387E1,4.385350051E0,5.517160209E0,-3.897865051E-1,7.058490304E0
1.995140487E1,1.043262439E1,4.681567365E0,4.563985705E-2,1.143498175E1
1.996148587E1,8.204417732E0,5.438508727E0,-5.032815456E0,1.105527381E1
1.997156587E1,3.131196846E0,6.252304321E0,-7.390419824E0,1.017418342E1
1.998164688E1,5.953506339E-1,7.307402226E0,-6.600688446E0,9.865173979E0
1.999172787E1,-3.368230104E-1,7.115391358E0,-5.520346942E0,9.012018324E0
2.000180888E1,-5.350465447E-1,5.366606101E0,-3.986996498E0,6.706927532E0
2.001188887E1,1.463245252E-1,3.314569037E0,-2.093480374E0,3.923064981E0
2.002196988E1,1.352753926E0,1.843065763E0,4.723959678E-1,2.334521908E0
2.003205087E1,1.378700945E0,1.424487568E0,1.295150666E0,2.367994167E0
2.004213188E1,1.975014031E-1,1.735661182E0,-6.314349711E-2,1.748002758E0
2.005221188E1,-9.430728543E-1,1.046862102E0,-1.730327936E0,2.231443801E0
2.006229287E1,-1.769655139E0,-1.930855858E-1,-2.927475175E0,3.426232954E0
2.007237388E1,-2.082971466E0,6.073403496E-1,-3.619600736E0,4.220087904E0
2.008245487E1,-8.975607589E-1,2.469896051E0,-2.809115251E0,3.846703824E0
2.009253488E1,1.143641122E0,3.506861156E0,-7.818657035E-1,3.770584061E0
2.010261587E1,1.995298899E0,4.802766697E0,1.002534944E0,5.296495252E0
2.011269688E1,2.148781001E0,5.502000133E0,1.888934246E0,6.201398055E0
2.012277787E1,1.492265275E0,4.097958525E0,1.096795569E0,4.497007921E0
2.013285888E1,6.662057313E-1,-7.166341656E-1,-1.748965352E0,2.004064471E0
2.014293887E1,-2.318388847E-1,-6.528260155E0,-3.433146770E0,7.379595291E0
2.015301987E1,-7.882643116E-1,-4.559495628E0,7.381934345E-1,4.685647293E0
2.016310087E1,7.076832479E-1,-2.465895386E0,1.217366910E-1,2.568321525E0
2.017318187E1,1.792165750E-1,-1.753523841E0,-7.058419597E-1,1.898730448E0
2.018326188E1,-1.842762877E0,-1.242776570E0,-6.326745808E-1,2.310962083E0
2.019334287E1,-2.755177025E0,-2.347183460E-1,-4.473979515E-1,2.801117289E0
2.020342388E1,-1.265811092E0,-4.170585036E-2,1.105519030E0,1.681127426E0
2.021350487E1,-1.915489376E-1,2.127333999E-1,1.447935779E0,1.475962234E0
2.022358487E1,2.264015588E-1,2.360480028E-1,9.244640905E-1,9.806172444E-1
2.023366587E1,1.082135430E0,-4.127415043E-1,5.351862931E-1,1.275851483E0
2.024374687E1,1.265064987E0,-3.359558684E-1,1.087085390E0,1.701473013E0
2.025382787E1,8.776887041E-1,3.192205524E-1,1.506652057E0,1.772636354E0
2.026390787E1,-8.725069016E-2,5.988133550E-3,9.576335907E-1,9.616187575E-1
2.027398888E1,-6.570030910E-1,-8.513639545E-1,6.757688525E-1,1.270093377E0
2.028406987E1,-8.662006795E-1,-9.666692930E-1,4.612804109E-1,1.377509621E0
2.029415088E1,-8.533306655E-1,-6.750692332E-1,3.407675421E-1,1.140181657E0
2.030423187E1,2.476968259E-2,-1.353769003E0,-3.762206724E-1,1.405292156E0
2.031431188E1,8.390935725E-1,-9.281723946E-1,-1.134415970E0,1.688929131E0
2.032439287E1,1.245303152E0,-1.870647079E-1,-1.755548732E0,2.160491725E0
2.033447388E1,1.235517837E0,2.533540070E-2,-2.493729302E0,2.783133493E0
2.034455487E1,7.901354206E-1,-1.869881094E-2,-2.310125561E0,2.441586316E0
2.035463487E1,1.010816941E-1,-2.204113787E-1,-2.355417509E0,2.367866197E0
2.036471588E1,-9.321596110E-1,8.280797571E-1,-1.923066782E0,2.291903897E0
2.037479687E1,-1.629739163E0,1.539507562E0,-3.869871506E-1,2.275058752E0
2.038487787E1,-1.158359149E0,-4.409794629E-2,-7.168610376E-1,1.362949116E0
2.039495787E1,-7.437295783E-1,-4.190874875E-1,-1.245114579E0,1.509661659E0
2.040503888E1,-5.821540529E-1,3.836229551E-1,-1.237746211E0,1.420593395E0
2.041511987E1,-5.514243034E-1,7.890817523E-3,-1.114666999E0,1.243629183E0
2.042520088E1,-4.630094326E-1,-8.618860191E-1,-9.278215617E-1,1.348361263E0
2.043528087E1,-2.259814364E-1,-9.112938219E-1,-8.230771717E-1,1.248591234E0
2.044536187E1,9.316269296E-1,-1.109602726E0,-1.164714780E0,1.858953324E0
2.045544287E1,1.846488138E0,-1.869095812E0,-9.200281003E-1,2.783790456E0
2.046552387E1,1.376272012E0,-1.415174122E0,-1.531365314E-1,1.979973042E0
2.047560388E1,-4.146395105E-1,6.085764509E-1,-5.294571912E-1,9.069818839E-1
2.048568487E1,-5.746664008E-1,1.270220477E0,-8.146770617E-1,1.614744638E0
2.049576588E1,3.503037661E-1,7.380548555E-1,-3.367814952E-1,8.836625339E-1
2.050584687E1,1.100886866E0,5.615812093E-1,-3.295353332E-1,1.279030446E0
2.051592788E1,1.349520708E0,3.275417250E-1,-5.206562546E-1,1.483095634E0
2.052600787E1,-2.044543272E-1,1.181289589E0,-1.091023198E0,1.620980655E0
2.053608888E1,-1.271261281E0,1.049714373E0,-9.341102421E-1,1.894879272E0
2.054616987E1,-1.298052054E0,-4.249604309E-1,-6.538853556E-1,1.514297382E0
2.055625088E1,-4.044770497E-1,-1.819617258E0,-1.636995265E0,2.480798691E0
2.056633088E1,1.723127675E-1,-1.190908259E0,-5.855793518E-1,1.338229184E0
2.057641187E1,1.412265717E0,-5.750818455E-1,-2.386371499E-1,1.543425176E0
2.058649288E1,2.518565351E0,-7.009911096E-1,1.801281559E-1,2.620497303E0
2.059657387E1,3.334153116E0,-1.895755023E-1,-5.730337121E-1,3.388345246E0
2.060665388E1,3.876112239E0,-3.016408986E-1,-1.344704795E0,4.113813840E0
2.061673487E1,2.313055016E0,-1.590150297E-2,-1.067245788E0,2.547447730E0
2.062681588E1,-1.473632830E-1,7.226638144E-1,2.763772725E-1,7.876187673E-1
2.063689687E1,-4.284851325E-1,-3.506236088E-1,8.710991845E-1,1.032158037E0
2.064697687E1,1.660375357E-2,-1.177482467E0,8.694341898E-2,1.180804727E0
2.065705721E1,-9.830865204E-2,-1.220691637E0,-4.282413036E-2,1.225392414E0
2.066713821E1,-1.966330916E-1,-1.728191949E0,-9.008483559E-1,1.958785273E0
2.067721921E1,-1.346561140E-1,-2.027807956E0,-1.067957101E0,2.295793925E0
2.068729921E1,-7.559280396E-3,-1.103452039E0,-2.357487716E-1,1.128379825E0
2.069738021E1,2.919772053E-1,4.962350661E-1,-9.667932540E-3,5.758414696E-1
2.070746121E1,-5.828563035E-2,1.427823404E0,-2.704237837E-1,1.454374749E0
2.071754221E1,-3.462522304E-1,1.916082868E0,-3.360584870E-2,1.947406870E0
2.072762321E1,-4.282167453E-1,9.144390392E-1,6.115180390E-1,1.180475603E0
2.073770321E1,-5.417796135E-1,3.495044518E-1,6.159044740E-1,8.916371641E-1
2.074778421E1,-4.849914551E-2,7.402440530E-1,1.121709386E-1,7.502637833E-1
2.075786521E1,3.339333165E-1,1.807659702E0,-1.580532796E0,2.424299688E0
2.076794621E1,-2.099090193E0,6.738448262E-1,-2.109988818E0,3.051606020E0
2.077802621E1,-3.113872715E0,-4.707423753E-1,3.399120360E0,4.633769620E0
2.078810721E1,-2.257785965E0,-8.071882403E-1,1.280420360E-1,2.401154947E0
2.079818821E1,2.367363371E0,-1.686970248E0,-4.673428041E-1,2.944263446E0
2.080826921E1,1.457741852E0,-1.296032426E0,-7.234292150E-2,1.951908004E0
2.081834921E1,-1.344502920E-1,-1.096905497E0,-1.957137923E0,2.247591467E0
2.082843021E1,5.413469195E-1,1.832874066E-1,-6.017428100E-2,5.746927047E-1
2.083851121E1,1.227448094E0,7.861107820E-1,2.151018000E0,2.598360525E0
2.084859221E1,1.869418871E0,1.406844764E0,4.602709476E0,5.163223182E0
2.085867221E1,-6.921086043E-2,1.168637969E0,3.411000148E0,3.606303766E0
2.086875321E1,-2.046873680E0,-1.588390285E-1,2.184835517E-1,2.064620246E0
2.087883421E1,-2.621726315E0,-1.099785250E-1,-1.425285128E0,2.986131585E0
2.088891521E1,-2.530574362E0,-1.330107075E-1,-2.468592707E0,3.537717966E0
2.089899621E1,-1.392937746E0,6.201849282E-2,-3.035936347E0,3.340812979E0
2.090907621E1,-1.226041254E-1,4.282465661E-1,-2.431245956E0,2.471716770E0
2.091915721E1,4.395872408E-1,3.342853189E-1,-1.016015700E0,1.156404566E0
2.092923821E1,6.219446477E-1,5.823014027E-1,1.676526097E-1,8.683302747E-1
2.093931921E1,-2.543538809E-4,8.312477785E-1,7.204857997E-1,1.100033055E0
2.094939921E1,-5.768079436E-1,8.591676486E-1,-1.233984697E-1,1.042162960E0
2.095948021E1,-4.869596279E-1,8.963091624E-1,-1.541126656E0,1.848126393E0
2.096956121E1,-2.021356139E-1,4.056698817E-1,-2.041195741E0,2.090910547E0
2.097964221E1,-6.875740886E-2,-2.096466547E-1,-1.626953841E0,1.641845944E0
2.098972221E1,-8.264863908E-2,-3.496482933E-1,-6.653763769E-1,7.561814924E-1
2.099980321E1,-1.066972430E0,-3.798503315E-1,3.793556571E-2,1.133205872E0
2.100988421E1,-1.330557895E0,-5.572150934E-1,-5.977374673E-2,1.443761017E0
2.101996521E1,-7.886280084E-1,-8.298193038E-2,5.525970355E-1,9.665317481E-1
2.103004521E1,-2.811668730E-1,2.982489288E-1,1.392852377E0,1.451910802E0
2.104012621E1,-1.326002330E-1,5.690258843E-1,1.300431286E0,1.425655922E0
2.105020721E1,-8.937469125E-3,4.292756760E-1,2.887273959E-1,5.174176200E-1
2.106028821E1,6.941697478E-1,5.022115052E-2,-2.064312708E-1,7.259529409E-1
2.107036821E1,1.379513708E0,-2.105512190E-1,-9.696496189E-2,1.398853849E0
2.108044921E1,1.595587623E0,-3.003281987E-1,-4.703429373E-1,1.690360721E0
2.109053021E1,1.323285128E0,-3.161735684E-1,-5.572642100E-1,1.470235579E0
2.110061121E1,6.864724731E-1,3.426526845E-2,-5.180948818E-1,8.607211346E-1
2.111069121E1,6.108925331E-1,6.541923344E-1,-1.111835850E0,1.427352884E0
2.112077221E1,6.604500246E-1,8.512551963E-1,-1.742190183E0,2.048427757E0
2.113085321E1,5.931544197E-1,4.886576593E-1,-1.667833919E0,1.836379170E0
2.114093421E1,5.378631485E-1,2.229759675E-1,-8.321546817E-1,1.015626143E0
2.115101521E1,4.364619040E-1,9.366362393E-2,4.795599765E-1,6.551714578E-1
2.116109521E1,-2.105518037E-1,-1.657773346E-1,1.614042020E0,1.636137472E0
2.117117621E1,-6.018182391E-1,-4.263485599E-1,1.373011020E0,1.558562654E0
2.118125721E1,-1.977656972E-1,-1.016996278E0,3.641819863E-1,1.098189974E0
2.119133821E1,3.993303305E-1,-1.000618227E0,-2.420817447E-1,1.104221500E0
2.120141821E1,2.463402718E-1,-3.904840779E-1,-3.808759332E-2,4.632623548E-1
2.121149921E1,-6.217812181E-1,4.736127734E-2,1.462153284E-1,6.404950398E-1
2.122158021E1,-9.077890009E-1,3.023653686E-1,-2.957681014E-1,1.001491116E0
2.123166121E1,-8.346315622E-2,6.238353449E-1,-9.510496259E-1,1.140452554E0
2.124174121E1,6.187394965E-1,5.068571180E-1,-1.415847722E0,1.626151123E0
2.125182221E1,4.434563434E-1,4.372547865E-3,-5.100415117E-1,6.758809002E-1
2.126190321E1,2.505520213E-1,-5.653181648E-1,4.075955160E-1,7.406045149E-1
2.127198421E1,2.736175328E-1,-9.425466049E-1,1.145593653E0,1.508524271E0
2.128206421E1,2.513413954E-1,-1.353432788E0,9.834015392E-1,1.691753940E0
2.129214521E1,1.820559829E-1,-1.659015294E0,-1.627470151E-2,1.669053922E0
2.130222621E1,-5.229702902E-1,-1.169666494E0,-7.020121796E-1,1.460971845E0
2.131230721E1,-7.998505694E-1,-6.732957727E-1,-8.280319561E-1,1.333688514E0
2.132238721E1,-7.701835513E-2,2.411982304E-1,-1.084566848E0,1.113729618E0
2.133246821E1,1.764514267E-1,6.924898428E-1,-9.990839177E-1,1.228350912E0
2.134254921E1,1.596225554E-1,7.129673767E-1,-6.647582531E-2,7.336353834E-1
2.135263021E1,5.244262469E-1,1.140886499E0,8.539722513E-1,1.518523460E0
2.136271021E1,7.131287599E-1,1.112100071E0,6.489729635E-1,1.471898469E0
2.137279121E1,1.107940947E0,8.511265576E-1,-5.706005394E-2,1.398286597E0
2.138287221E1,1.012236060E0,5.942788392E-1,-3.663159277E-1,1.229624552E0
2.139295321E1,9.833841437E-1,-1.686658591E-1,-2.129561788E-1,1.020217075E0
2.140303421E1,6.005043697E-1,-2.564787591E-1,-3.299158408E-1,7.315950478E-1
2.141311421E1,-4.809393346E-2,-2.754021031E-1,-7.438666955E-2,2.892969433E-1
2.142319521E1,5.066320002E-3,-1.792288542E-1,1.282428879E-1,2.204424824E-1
2.143327621E1,-4.173450172E-2,2.325993150E-1,-5.806823087E-1,6.269259554E-1
2.144335721E1,9.866006970E-3,3.060315728E-2,-8.429498112E-1,8.435628462E-1
2.145343721E1,3.003501257E-1,-8.919459701E-2,4.923120229E-1,5.835554833E-1
2.146351821E1,4.994171208E-1,2.262392986E-1,8.196699992E-1,9.861341635E-1
2.147359921E1,3.667639706E-1,4.632322115E-1,5.311055213E-1,7.944639492E-1
2.148368021E1,4.958558741E-1,1.651002270E-1,9.577739239E-3,5.227072469E-1
2.149376021E1,6.775195089E-1,-3.640412146E-1,2.535422873E-1,8.098409611E-1
2.150384121E1,6.581593779E-1,-4.262333697E-1,7.207675624E-1,1.065060811E0
2.151392221E1,6.149145404E-1,-6.016872615E-1,8.774615398E-1,1.228855649E0
2.152400321E1,7.825767249E-1,-6.614534068E-1,2.356831366E-1,1.051424501E0
2.153408321E1,6.412389976E-1,-4.645408183E-1,-4.935026622E-1,9.330222406E-1
2.154416421E1,6.717064995E-1,-6.380499262E-1,2.075410724E-2,9.266758131E-1
2.155424521E1,8.368771854E-1,-2.132771909E-1,2.932583302E-2,8.641241740E-1
2.156432621E1,7.076388091E-1,3.694036961E-1,-5.117918757E-1,9.482313530E-1
2.157440621E1,6.030245197E-1,-1.112023473E-2,-1.302242169E-1,6.170255891E-1
2.158448721E1,1.043942294E0,-3.502552342E-1,5.043311208E-2,1.102287504E0
2.159456821E1,1.050885863E0,-4.261591101E-1,3.482467157E-1,1.186275035E0
2.160464921E1,1.051174131E0,-4.098740298E-1,1.840107071E-1,1.143163905E0
2.161473021E1,8.822281900E-1,-6.179097766E-1,-4.416726503E-1,1.164136505E0
2.162481021E1,5.525168556E-1,-7.365796030E-1,-4.468541604E-1,1.023475954E0
2.163489121E1,4.123985651E-1,-1.256767788E0,1.982717738E-1,1.337478802E0
2.164497221E1,2.846234545E-1,-1.367939145E0,5.842058408E-1,1.514451874E0
2.165505733E1,2.022531429E-1,-1.096342410E0,2.398077625E-1,1.140342394E0
2.166513733E1,1.573786864E-1,-1.004738175E0,1.769879088E-1,1.032274950E0
2.167521833E1,2.585606602E-1,-7.616816998E-1,6.019328445E-2,8.066200210E-1
2.168529933E1,4.262415558E-2,-3.176757181E-1,-2.936383992E-2,3.218647473E-1
2.169538033E1,-5.168646276E-2,-7.258949858E-1,1.701557297E-1,7.473606848E-1
2.170546033E1,-8.621427119E-3,-1.004392020E0,2.811829528E-1,1.043044348E0
2.171554133E1,-2.255531278E-1,-6.929669756E-1,-4.501508206E-2,7.301395759E-1
2.172562233E1,-3.826344833E-1,-8.663842821E-1,-1.098107100E-2,9.471807937E-1
2.173570333E1,-4.967718405E-1,-8.985901612E-1,-1.124089202E-1,1.032899949E0
2.174578333E1,-6.885023341E-1,-7.126761854E-1,-2.050413877E-1,1.011921331E0
2.175586433E1,-8.028569153E-1,-7.262119049E-1,-2.824906826E-1,1.118822570E0
2.176594533E1,-1.112551184E0,-2.138607430E-1,7.604011595E-2,1.135468473E0
2.177602633E1,-1.527101232E0,1.361052879E0,2.030213501E0,2.882060022E0
2.178610633E1,-1.890170932E0,1.954523048E0,4.145202273E-1,2.750406064E0
2.179618733E1,-2.299644135E0,7.576956528E-1,-2.065509049E0,3.182576547E0
2.180626833E1,-1.695018940E0,8.303718656E-1,-5.897485627E-1,1.977475666E0
2.181634933E1,-5.770026559E-1,1.327615576E0,-7.281727687E-2,1.449412826E0
2.182642933E1,1.357664418E0,1.401207463E0,-1.174381104E0,2.277236484E0
2.183651033E1,1.749676373E0,3.749014236E0,-3.106649065E0,5.173755267E0
2.184659133E1,3.366922667E0,1.733975430E0,-2.685803612E0,4.642884888E0
2.185667233E1,1.381490067E0,1.940164041E0,-5.041975120E-1,2.434536186E0
2.186675233E1,-2.117121837E0,4.997112942E0,6.146885455E-1,5.461793170E0
2.187683333E1,-1.576733276E0,5.238273166E0,-1.415394562E0,5.650569471E0
2.188691433E1,1.944234288E-1,2.428286680E0,-2.048325836E0,3.182768512E0
2.189699533E1,1.319470405E0,-1.238330348E0,-1.008071673E0,2.071393902E0
2.190707533E1,1.098310583E0,-3.519801044E0,7.108395749E-1,3.755073691E0
2.191715633E1,7.306049180E-1,-5.190875636E0,2.109537121E0,5.650585835E0
2.192723733E1,6.413933641E-1,-7.146974509E0,2.173129392E0,7.497541026E0
2.193731833E1,7.912744582E-1,-8.528182740E0,1.756067380E0,8.742985117E0
2.194739933E1,1.276555350E0,-6.137010092E0,8.205473739E-1,6.321849763E0
2.195747933E1,1.464452702E0,-1.926718953E0,8.884532820E-1,2.578025771E0
2.196756033E1,7.789233845E-1,-8.923991293E-1,1.235798942E0,1.711810991E0
2.197764133E1,5.227416641E-1,-3.946788704E-1,9.526013307E-1,1.156062089E0
2.198772233E1,4.536854625E-1,1.228207648E-2,7.448025423E-1,8.721881536E-1
2.199780233E1,3.387765652E-1,-8.832687020E-2,9.716318250E-1,1.032782456E0
2.200788333E1,-1.016039089E0,2.462204039E-1,1.357819369E0,1.713660805E0
2.201796433E1,-3.290015994E0,1.767817360E0,9.123433971E-1,3.844704661E0
2.202804533E1,-2.026842581E0,1.794965982E0,-7.378064950E-1,2.806127607E0
2.203812533E1,-2.564191175E-1,1.028342215E0,-2.142570819E0,2.390365703E0
2.204820633E1,4.939762866E-1,9.100214678E-1,-2.764902114E0,2.952428720E0
2.205828733E1,4.919730306E-1,9.358170444E-1,-1.939932345E0,2.209327614E0
2.206836833E1,2.503549701E-1,6.359677327E-1,-1.444759279E-1,6.985741634E-1
2.207844833E1,4.341762275E-1,3.098626685E-1,8.262965025E-1,9.835089119E-1
2.208852933E1,5.731218588E-1,1.146691614E-1,1.190784298E0,1.326493470E0
2.209861033E1,2.534539944E-1,2.746010345E-1,1.239734995E0,1.294831075E0
2.210869133E1,1.723197842E-1,4.195599425E-1,7.341284502E-1,8.629421966E-1
2.211877133E1,3.191883928E-1,3.724471718E-1,-1.782538310E-2,4.908318145E-1
2.212885233E1,2.488282621E-1,2.129626107E-1,-5.557152826E-1,6.450488763E-1
2.213893333E1,-2.635866344E-2,9.254739046E-2,-6.583725089E-1,6.653676871E-1
2.214901433E1,-5.926094592E-2,4.435171545E-2,-4.597035630E-1,4.656246345E-1
2.215909433E1,1.490455270E-3,-3.715554714E-2,-3.367171758E-1,3.387642435E-1
2.216917533E1,6.196703732E-2,-9.345897138E-2,-2.134093380E-1,2.410768313E-1
2.217925633E1,7.530395150E-2,-1.081337285E-1,-8.306189105E-2,1.557654201E-1
2.218933733E1,1.455026990E-1,-1.238972372E-1,-1.923441589E-2,1.920716626E-1
2.219941733E1,2.260065794E-1,-1.406477559E-1,-9.010793209E-2,2.810341698E-1
2.220949833E1,1.289650190E-1,-2.124316835E-1,5.555439591E-2,2.546477709E-1
2.221957933E1,5.677938759E-2,-2.503391826E-1,3.969376498E-1,4.727082642E-1
2.222966033E1,4.637309790E-2,-3.161338073E-1,5.540428327E-1,6.395736930E-1
2.223974133E1,5.588710248E-2,-3.110590088E-1,3.940652052E-1,5.051420207E-1
2.224982133E1,8.901801109E-2,-3.088394058E-1,1.837002200E-1,3.702050184E-1
2.225990233E1,1.414932632E-1,-3.054462665E-1,-2.185923100E-2,3.373360213E-1
2.226998333E1,1.408711195E-1,-2.325004971E-1,-1.873971221E-1,3.301800037E-1
2.228006433E1,2.361918443E-1,-2.015137625E-1,-3.685043943E-1,4.818608434E-1
2.229014433E1,2.837647909E-1,-1.394175017E-1,-4.070392996E-1,5.154034223E-1
2.230022533E1,2.589848757E-1,-8.593360484E-2,-1.126509950E-1,2.952083958E-1
2.231030633E1,2.908171177E-1,-1.226710761E-1,4.391712114E-2,3.186714646E-1
2.232038733E1,2.475079608E-1,-1.206520325E-1,3.011608422E-3,2.753655269E-1
2.233046733E1,1.607574999E-1,-1.201807469E-1,-5.460948586E-2,2.080110133E-1
2.234054833E1,8.801521361E-2,-8.971149087E-2,-1.255233479E-1,1.776258435E-1
2.235062933E1,5.963165939E-2,-7.904032230E-2,-3.549403158E-1,3.684914315E-1
2.236071033E1,7.576471210E-2,-1.394788975E-1,-3.235593326E-1,3.603960269E-1
2.237079033E1,4.700693607E-2,-1.334673750E-1,-9.839168251E-2,1.723488190E-1
2.238087133E1,1.664076644E-1,6.758504212E-2,-7.725867569E-2,1.955202078E-1
2.239095233E1,2.859405398E-1,5.784533501E-2,-3.256972209E-2,2.935453319E-1
2.240103333E1,3.246701574E-1,3.753327727E-3,1.222126544E-2,3.249217720E-1
2.241111333E1,1.971073008E-1,7.935022473E-2,-1.358578630E-1,2.522005256E-1
2.242119433E1,-3.833604151E-1,3.002632946E-1,-1.728849468E0,1.796119076E0
2.243127533E1,-2.309848988E-1,-4.909731567E-2,-2.246453037E0,2.258830631E0
2.244135633E1,3.381339562E-1,-3.935667300E-1,-8.698674685E-1,1.012866603E0
2.245143633E1,4.729771811E-1,-2.807482123E-1,5.742831159E-1,7.951905870E-1
2.246151733E1,1.234861779E-1,1.378030854E-1,9.161228912E-1,9.346227465E-1
2.247159833E1,5.375930071E-3,2.117680246E-1,1.171043367E0,1.190049228E0
2.248167933E1,2.526266134E-1,-4.821730971E-2,1.333835260E0,1.358404069E0
2.249175933E1,3.193462676E-1,-1.125705957E-1,7.371836203E-1,8.112298489E-1
2.250184033E1,2.494580072E-1,-3.910734773E-2,2.216235065E-1,3.359697318E-1
2.251192133E1,2.611489302E-1,-7.958352864E-2,-1.189846990E-1,2.978080932E-1
2.252200233E1,3.120156133E-1,-3.480110729E-1,-3.659699187E-1,5.936324041E-1
2.253208233E1,3.087680697E-1,-4.931553376E-1,-4.780423316E-1,7.530367712E-1
2.254216333E1,2.515823007E-2,8.818185925E-2,-4.454812342E-1,4.548214011E-1
