"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.935818296E1,-9.599485034E-1,-6.028140199E-1,8.561230034E-2,1.136756499E0
1.936826396E1,-7.528237528E-1,-1.075073748E0,2.878660280E-1,1.343649514E0
1.937834396E1,-4.279226303E-1,-1.477744008E0,-1.446548527E-1,1.545241132E0
1.938842496E1,7.924731374E-3,-1.433309262E0,5.510047656E-1,1.535592554E0
1.939850596E1,3.619870877E-1,-3.372258836E-1,2.154061329E0,2.210143922E0
1.940858596E1,4.117702818E-1,7.513847530E-2,2.968067423E0,2.997436368E0
1.941866696E1,3.331819493E-1,-8.162426537E-1,2.387123744E0,2.544724356E0
1.942874796E1,-2.565787464E-1,-1.415032035E0,1.319449063E0,1.951690073E0
1.943882796E1,-7.251798713E-1,-1.525797011E0,1.155965006E0,2.046997181E0
1.944890896E1,-8.075314718E-1,-1.600709783E0,9.292821962E-1,2.019392059E0
1.945898996E1,-4.662598997E-1,-1.799623289E0,7.297120482E-1,1.997128426E0
1.946906996E1,6.489239931E-3,-1.679164215E0,1.071273496E0,1.991798552E0
1.947915096E1,1.456021017E-1,-1.540914987E0,1.874549803E0,2.430957822E0
1.948923196E1,2.282975185E-1,-1.261538531E0,1.665154725E0,2.101508858E0
1.949931196E1,4.611511874E-1,-1.006008191E0,1.687100056E0,2.017676757E0
1.950939296E1,4.245967340E-1,-2.855821055E-1,2.285908002E0,2.342480506E0
1.951947396E1,-8.810584545E-2,7.301967824E-1,2.714085132E0,2.811975833E0
1.952955496E1,-4.718872601E-1,9.491633141E-1,2.808227936E0,3.001621682E0
1.953963496E1,-9.374928564E-1,2.064162435E0,2.889562413E0,3.672768758E0
1.954971596E1,-1.552657950E0,2.421381118E0,3.258612353E0,4.346537437E0
1.955979696E1,-2.123918055E0,2.413758103E0,3.134664829E0,4.490365206E0
1.956987696E1,-2.249478241E0,2.418200818E0,1.629787256E0,3.682940951E0
1.957995796E1,-2.355990536E0,2.782714487E0,8.311181165E-1,3.739645524E0
1.959003896E1,-1.941258055E0,3.874199615E0,9.159778802E-1,4.429099341E0
1.960011896E1,-1.290881613E0,5.686749929E0,1.229947779E0,5.959720768E0
1.961019996E1,-3.516310841E-1,7.011354189E0,1.396685811E0,7.157755461E0
1.962028096E1,6.562733585E-1,6.899492860E0,1.056544433E0,7.010704857E0
1.963036096E1,1.693964687E0,5.664774923E0,8.728290101E-1,5.976706599E0
1.964044196E1,2.965546981E0,4.550887942E0,1.386677717E0,5.606061456E0
1.965052296E1,4.329124687E0,3.426405222E0,1.097135292E0,5.628967859E0
1.966060296E1,5.205598340E0,2.424914591E0,6.645957005E-1,5.781016545E0
1.967068396E1,6.038131337E0,1.741347014E0,1.417908280E0,6.442187777E0
1.968076496E1,6.418426641E0,1.606555830E0,1.598286697E0,6.806742433E0
1.969084596E1,6.795377339E0,9.754266679E-1,1.861391521E0,7.112902976E0
1.970092596E1,7.364762827E0,1.378288132E-1,9.049326360E-1,7.421430546E0
1.971100696E1,7.746110045E0,-7.129135823E-1,-2.302376246E-1,7.782253913E0
1.972108796E1,8.000836394E0,-1.381708168E0,-7.686270225E-1,8.155567912E0
1.973116796E1,8.479025198E0,-1.853455680E0,-1.266271414E0,8.771123620E0
1.974124896E1,8.698284675E0,-2.195522473E0,-1.425063518E0,9.083572054E0
1.975132996E1,8.853210747E0,-2.613673237E0,-1.166815392E0,9.304412205E0
1.976140996E1,8.826653278E0,-2.765886201E0,-2.494860739E-1,9.253225269E0
1.977149096E1,8.483600060E0,-2.923738804E0,2.143814376E-1,8.975838566E0
1.978157196E1,8.195211875E0,-3.097672420E0,-3.939046991E-1,8.769961973E0
1.979165196E1,7.648973760E0,-3.908179539E0,-1.383800595E0,8.700320165E0
1.980173296E1,6.654388690E0,-4.841657113E0,-1.666833606E0,8.396479423E0
1.981181396E1,5.671781057E0,-5.399974991E0,-1.766143302E0,8.027956927E0
1.982189396E1,4.463173860E0,-5.587271249E0,-2.143081720E0,7.465274286E0
1.983197496E1,3.272743319E0,-5.608108971E0,-2.817622657E0,7.078187091E0
1.984205596E1,2.252439855E0,-5.699279927E0,-3.725456389E0,7.171771211E0
1.985213696E1,1.430190942E0,-5.614432735E0,-4.441912799E0,7.300540417E0
1.986221696E1,4.888015008E-1,-5.224767852E0,-4.932981851E0,7.202182721E0
1.987229796E1,-5.775084400E-1,-4.695028240E0,-4.718060423E0,6.681085265E0
1.988237896E1,-1.373610944E0,-4.045335923E0,-4.574623545E0,6.259291520E0
1.989245896E1,-1.819268180E0,-3.454954253E0,-5.289677793E0,6.574734728E0
1.990253996E1,-2.518278837E0,-2.641599539E0,-5.797902575E0,6.850945241E0
1.991262096E1,-3.251879284E0,-1.968389720E0,-5.578679935E0,6.750625659E0
1.992270096E1,-3.737345533E0,-1.578188063E0,-5.376194365E0,6.735123981E0
1.993278196E1,-4.336896222E0,-1.605826682E0,-4.742015880E0,6.623749903E0
1.994286296E1,-4.691112944E0,-1.805828939E0,-4.597901895E0,6.812360872E0
1.995294296E1,-4.613480632E0,-1.798081378E0,-4.906854737E0,6.970977234E0
1.996302396E1,-4.639517114E0,-1.389525896E0,-4.952940152E0,6.927302318E0
1.997310496E1,-4.434114076E0,-1.199832280E0,-5.024301326E0,6.807684551E0
1.998318496E1,-4.133655192E0,-1.240845527E0,-5.254033166E0,6.799387280E0
1.999326596E1,-4.027107520E0,-1.059208790E0,-5.455505413E0,6.863093876E0
2.000334696E1,-3.865948317E0,-1.104993658E0,-5.322287714E0,6.670330868E0
2.001342796E1,-3.635082116E0,-1.254482404E0,-4.659929743E0,6.041729331E0
2.002350796E1,-3.442533305E0,-9.337556085E-1,-4.191575371E0,5.503838586E0
2.003358896E1,-2.999792661E0,-7.768715966E-1,-4.404927991E0,5.385691793E0
2.004366996E1,-2.572948257E0,-8.119864655E-1,-4.428103430E0,5.185314334E0
2.005374996E1,-2.325734704E0,-8.999151403E-1,-4.467496122E0,5.116386496E0
2.006383096E1,-2.290577442E0,-7.039480466E-1,-4.185521749E0,4.822953471E0
2.007391196E1,-2.067738884E0,-2.921853662E-2,-3.531107805E0,4.092080173E0
2.008399196E1,9.545648550E0,3.970098045E0,-7.916606083E0,1.302128014E1
2.009407296E1,1.578887039E1,8.095402243E0,1.322436697E0,1.779249293E1
2.010415396E1,7.239862207E0,3.679445234E0,1.364800360E1,1.588149628E1
2.011423396E1,-1.528642412E0,2.198465377E0,7.023942659E0,7.517031869E0
2.012431496E1,-4.447963498E0,2.191132969E-1,4.277390277E0,6.174824492E0
2.013439596E1,6.772111414E-1,-2.137672461E0,-4.977711296E0,5.459475087E0
2.014447596E1,5.391374760E-1,-2.485905143E0,-3.425066210E0,4.266318336E0
2.015455696E1,-1.236811826E0,-2.311722144E0,2.382629281E0,3.542694603E0
2.016463796E1,-2.961946850E0,-2.647997855E0,4.096230673E0,5.706498708E0
2.017471796E1,-1.431553781E0,-2.243416432E0,2.712336230E0,3.799872543E0
2.018479896E1,2.735931207E-1,-1.263027525E0,2.381845170E0,2.709848360E0
2.019487996E1,1.131703447E0,-1.312670678E-2,1.798245685E0,2.124761762E0
2.020496096E1,1.498235575E0,7.068336475E-1,8.505909526E-1,1.862210679E0
2.021504096E1,1.475958707E0,5.789445162E-1,1.605061866E0,2.256070577E0
2.022512196E1,9.821738432E-1,1.027345850E0,1.164832016E0,1.837644846E0
2.023520267E1,7.591611113E-1,2.303217661E0,-6.850247025E-2,2.426072912E0
2.024528267E1,1.541215095E0,3.428985306E0,-1.304307405E0,3.979258977E0
2.025536367E1,2.457743491E0,3.172953567E0,-2.361800330E0,4.656848527E0
2.026544467E1,2.746713473E0,1.565119244E0,-2.695368195E0,4.154400421E0
2.027552467E1,2.381822658E0,-6.533591062E-2,-2.021461973E0,3.124685018E0
2.028560567E1,1.694107067E0,-1.190967901E0,-4.257305092E-1,2.114154621E0
2.029568667E1,1.797634213E0,-4.624079880E0,3.669464037E0,6.170783565E0
2.030576667E1,3.338083030E0,-6.885668288E0,4.791191549E0,9.028329998E0
2.031584767E1,4.560544619E0,-4.008670372E0,3.032453161E0,6.787030098E0
2.032592867E1,4.436551487E0,-2.073717078E0,2.088702030E0,5.324093142E0
2.033600867E1,3.507160533E0,-2.052426196E0,-3.992671806E-1,4.083141263E0
2.034608967E1,3.246874067E0,-1.770672263E0,-8.316892433E-1,3.790669923E0
2.035617067E1,2.327450715E0,-8.385933432E-1,-2.993774414E-3,2.473918873E0
2.036625167E1,1.720953096E0,-1.730556563E-1,9.598011535E-1,1.978091523E0
2.037633167E1,1.299219304E0,-9.634106398E-2,1.801519541E0,2.223224024E0
2.038641267E1,8.093138494E-1,-3.479870993E-1,2.229908779E0,2.397619046E0
2.039649367E1,7.655162307E-1,-6.551533243E-1,2.052967356E0,2.286900947E0
2.040657367E1,9.300432844E-1,-8.288971978E-1,1.348036977E0,1.835552987E0
2.041665467E1,1.097938042E0,-8.097592610E-1,3.903566086E-1,1.418998339E0
2.042673567E1,1.276406246E0,-5.605559000E-1,-4.962929535E-1,1.479777861E0
2.043681567E1,1.296351830E0,-1.032764465E-1,-8.596617383E-1,1.558913851E0
2.044689667E1,1.003708188E0,2.422948757E-1,-7.394733900E-1,1.270022767E0
2.045697767E1,6.962659016E-1,2.757649228E-1,-5.929257935E-1,9.551929098E-1
2.046705767E1,5.452255239E-1,2.647911608E-2,-3.479958701E-1,6.473585877E-1
2.047713867E1,7.150571716E-1,-3.221935692E-1,-1.748358411E-1,8.035440411E-1
2.048721967E1,1.059397509E0,-7.276570442E-1,1.493612766E-2,1.285313558E0
2.049729967E1,1.326009639E0,-9.719619003E-1,1.756240457E-1,1.653437420E0
2.050738067E1,1.441157833E0,-8.227260464E-1,2.496597362E-1,1.678137072E0
2.051746167E1,1.377786002E0,-4.979766592E-1,6.425756711E-1,1.599743265E0
2.052754267E1,1.190000187E0,-3.555478415E-1,1.114671677E0,1.668834221E0
2.053762267E1,1.125832257E0,-4.189991945E-1,1.192793986E0,1.692872142E0
2.054770367E1,9.990470803E-1,-6.029944065E-1,1.142926008E0,1.633394374E0
2.055778467E1,9.647430740E-1,-7.238335499E-1,8.476234907E-1,1.474153923E0
2.056786467E1,1.028197935E0,-7.855178744E-1,4.420980352E-1,1.367362424E0
2.057794567E1,9.277202587E-1,-8.294804576E-1,4.979541475E-1,1.340395852E0
2.058802667E1,7.436518103E-1,-6.495513994E-1,8.552049905E-1,1.306258248E0
2.059810667E1,7.898974389E-1,-5.098447528E-1,7.985770458E-1,1.233533516E0
2.060818767E1,1.072381982E0,-4.907369292E-1,8.120963931E-2,1.182125566E0
2.061826867E1,8.232059567E-1,-2.601066640E-1,-7.552848458E-2,8.666187603E-1
2.062834867E1,5.233857349E-2,-8.683232188E-2,2.747799593E-1,2.928876994E-1
2.063842967E1,-1.108576539E-1,-5.141047418E-2,3.910857564E-1,4.097322603E-1
2.064851067E1,-2.269007649E-1,1.381021705E-1,3.958103067E-1,4.766780522E-1
