"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.437294246E1,3.327088218E0,1.028686616E0,-3.421499993E0,4.882046125E0
3.438302246E1,3.227992531E0,1.046840467E0,-3.045135772E0,4.559458587E0
3.439310246E1,2.877934640E0,1.135321119E0,-2.732338386E0,4.127606436E0
3.440318246E1,2.279136195E0,1.689389825E0,-2.512916356E0,3.789887649E0
3.441326246E1,1.666097880E0,2.392578903E0,-2.729250471E0,3.993635448E0
3.442334246E1,1.246240753E0,2.752782590E0,-2.996448346E0,4.255541175E0
3.443342246E1,1.014755771E0,2.535165011E0,-2.484294235E0,3.691681020E0
3.444350246E1,6.649057491E-1,1.993817507E0,-1.190293717E0,2.415410325E0
3.445358246E1,1.845706511E-1,1.467196215E0,-5.337046087E-2,1.479722767E0
3.446366246E1,-1.755872083E-1,1.020752530E0,5.490056026E-1,1.172251571E0
3.447374246E1,-3.899515062E-1,1.408173251E0,1.054718421E0,1.802066877E0
3.448382246E1,-5.056834356E-1,2.765903742E0,1.144280223E0,3.035673974E0
3.449390246E1,-5.630550731E-1,4.288993492E0,1.249291538E0,4.502579876E0
3.450398246E1,-5.120624921E-1,5.397579972E0,1.468109550E0,5.617065355E0
3.451406246E1,-4.465144372E-1,5.247656778E0,1.751037605E0,5.550081935E0
3.452414246E1,-2.580500521E-2,3.700711557E0,1.968899013E0,4.191956017E0
3.453422246E1,4.531343624E-1,2.015698957E0,2.087157780E0,2.936767038E0
3.454430246E1,6.131562826E-1,7.772113198E-1,2.102585074E0,2.323979788E0
3.455438246E1,6.465173522E-1,5.387507558E-2,2.120650631E0,2.217666862E0
3.456446246E1,6.428556065E-1,-5.209553397E-1,1.714722887E0,1.903925518E0
3.457454246E1,5.404203551E-1,-1.126854351E0,8.259566331E-1,1.498018440E0
3.458462246E1,2.394659927E-1,-1.622087789E0,-1.299367897E-1,1.644808902E0
3.459470246E1,-2.246041978E-1,-1.789988247E0,-8.684822631E-1,2.002190404E0
3.460478246E1,-7.212756854E-1,-1.856597974E0,-1.173725631E0,2.311888083E0
3.461486246E1,-1.009055613E0,-2.039399477E0,-1.436142823E0,2.690696873E0
3.462494246E1,-1.047556751E0,-2.441841111E0,-1.905097704E0,3.269458735E0
3.463502246E1,-8.177609564E-1,-3.042567090E0,-2.300913273E0,3.901300984E0
3.464510246E1,-4.758852207E-1,-3.491823871E0,-2.143034942E0,4.124548394E0
3.465518246E1,-8.700773835E-2,-3.658764802E0,-1.799271287E0,4.078174516E0
3.466526246E1,3.155726939E-1,-3.799883843E0,-1.512267723E0,4.101908947E0
3.467534246E1,6.797146998E-1,-4.002613826E0,-1.227731684E0,4.241492026E0
3.468542246E1,1.032293837E0,-3.963668447E0,-7.688001001E-1,4.167415472E0
3.469550246E1,1.331013101E0,-3.928196313E0,-1.887820351E-1,4.151862330E0
3.470558246E1,1.565844883E0,-3.651512500E0,1.691118555E-1,3.976683613E0
3.471566246E1,1.711686282E0,-3.289944658E0,-2.488645148E-1,3.716926059E0
3.472574246E1,2.077551389E0,-2.763452590E0,-1.136947960E0,3.639442355E0
3.473582146E1,2.709725741E0,-1.980553098E0,-1.566199078E0,3.703806652E0
3.474590246E1,3.470730041E0,-1.070900005E0,-1.212294012E0,3.829157950E0
3.475598146E1,4.310912949E0,-2.351299900E-1,-1.229353702E-1,4.319070464E0
3.476606146E1,4.952995116E0,2.714078701E-1,3.159927432E-1,4.970480285E0
3.477614146E1,4.954207243E0,-3.260115087E-2,3.752498884E-1,4.968505281E0
3.478622146E1,3.930299264E0,-8.852240109E-1,3.127571864E-1,4.040877493E0
3.479630146E1,1.883413305E0,-1.351448243E0,1.120305469E0,2.574634415E0
3.480638146E1,-4.631633605E-1,-1.994706284E0,2.473697326E0,3.211316228E0
3.481646146E1,-1.882156007E0,-2.404821804E0,3.369980761E0,4.547796111E0
3.482654146E1,-2.741088159E0,-7.858844948E-1,4.093773965E0,4.989004311E0
3.483662146E1,-3.322099666E0,4.526570542E0,5.889761163E0,8.137289083E0
3.484670146E1,-4.345108051E0,1.382999351E1,8.189729526E0,1.664993556E1
3.485678146E1,-6.552379920E0,2.107272436E1,8.487289653E0,2.364376197E1
3.486686146E1,-8.535729741E0,1.730288877E1,5.285284780E0,2.000457141E1
3.487694146E1,-8.154018241E0,6.735082020E0,3.558625679E0,1.115854650E1
3.488702146E1,-7.235594909E0,-1.321584173E0,4.617034569E0,8.684320735E0
3.489710146E1,-6.149507346E0,-5.290273039E0,4.006836978E0,9.047550608E0
3.490718146E1,-4.655484690E0,-6.516115488E0,3.072441684E0,8.577481953E0
3.491726146E1,-3.690363740E0,-6.252427112E0,2.975703009E0,7.846428342E0
3.492734146E1,-3.560218460E0,-4.862291352E0,3.422937824E0,6.930623062E0
3.493742146E1,-3.799314032E0,-1.954833536E0,4.362144499E0,6.106100711E0
3.494750146E1,-3.514025164E0,1.041257545E0,6.103120215E0,7.119035503E0
3.495758146E1,-2.277390655E0,2.447833922E0,7.435522907E0,8.152631477E0
3.496766146E1,-9.116395386E-1,1.364045484E0,6.718427396E0,6.915849435E0
3.497774146E1,-1.853082043E-1,-2.230426258E-1,4.731244140E0,4.740122177E0
3.498782146E1,1.591870840E-1,-4.919332695E-1,2.884599881E0,2.930572528E0
3.499790146E1,1.078620522E0,-7.724891084E-1,-8.425065923E-1,1.571616687E0
3.500798146E1,2.715165698E0,-1.234720277E0,-5.962405801E0,6.666853970E0
3.501806146E1,4.623247236E0,-2.628036337E0,-1.200230592E1,1.312769353E1
3.502814146E1,4.307010518E0,-3.134599341E0,-1.083413748E1,1.207288647E1
3.503822146E1,2.408442107E0,-1.004248179E0,-4.380707070E0,5.098990314E0
3.504830146E1,2.062369094E0,-3.794492126E-2,-1.522481639E0,2.563738762E0
3.505838146E1,2.121067099E0,7.592141747E-2,7.049099135E-1,2.236422967E0
3.506846146E1,2.223682518E0,2.613950980E-1,2.137292976E0,3.095337236E0
3.507854146E1,2.389933769E0,2.903616196E-1,2.833922063E0,3.718495334E0
3.508862146E1,2.606969697E0,3.231142133E-1,2.678637557E0,3.751771975E0
3.509870146E1,2.881341520E0,5.044702846E-1,1.983806489E0,3.534417549E0
3.510878146E1,3.058100803E0,8.468136513E-1,9.880724412E-1,3.323456187E0
3.511886146E1,3.082060646E0,9.622031897E-1,-1.419292828E-2,3.228797647E0
3.512894146E1,2.757460948E0,6.866888201E-1,-8.182441556E-1,2.957136438E0
3.513902146E1,1.944852777E0,5.996454138E-1,-1.317546086E0,2.424449347E0
3.514910146E1,1.139688770E0,1.216171154E0,-1.435949864E0,2.199980632E0
3.515918146E1,6.579657619E-1,2.071334630E0,-1.352989569E0,2.560063840E0
3.516926146E1,2.926456699E-1,2.496526610E0,-1.279497669E0,2.820532022E0
3.517934146E1,-8.459532335E-2,2.237396724E0,-1.385776661E0,2.633149715E0
3.518942146E1,-4.051700179E-1,1.786205683E0,-1.650015845E0,2.465207045E0
3.519950146E1,-5.974415982E-1,1.261563674E0,-2.121746984E0,2.539742040E0
3.520958146E1,-6.343376751E-1,6.810263765E-1,-2.468106803E0,2.637751392E0
3.521966146E1,-3.986889275E-1,5.562503028E-1,-2.678635218E0,2.764679709E0
3.522974146E1,1.893490140E-1,2.338652372E-1,-2.690693931E0,2.707467420E0
3.523982146E1,8.621642004E-1,3.268593550E-2,-2.563055645E0,2.704376031E0
3.524990146E1,1.223020583E0,-2.719440597E-1,-2.396010050E0,2.703811583E0
3.525998146E1,1.648208470E0,-8.854695940E-1,-2.192126411E0,2.882024595E0
3.527006146E1,2.012494391E0,-1.298998134E0,-2.010375652E0,3.127161666E0
3.528014146E1,2.204612701E0,-1.710553823E0,-1.900303572E0,3.376013212E0
3.529022188E1,2.239725670E0,-2.035020497E0,-1.661163561E0,3.452121648E0
3.530030188E1,2.289459162E0,-2.456253912E0,-1.413484277E0,3.643177780E0
3.531038188E1,2.277050201E0,-2.775208417E0,-1.212075253E0,3.788913537E0
3.532046188E1,2.269602018E0,-3.145702034E0,-1.269541031E0,4.081454279E0
3.533054188E1,2.323678530E0,-3.459867668E0,-1.390210605E0,4.393501077E0
3.534062188E1,2.488395765E0,-3.322928801E0,-1.596552998E0,4.447802915E0
3.535070188E1,2.594669494E0,-2.543868592E0,-1.440963852E0,3.908958175E0
3.536078188E1,2.366218047E0,-1.261349666E0,-7.942313951E-1,2.796568314E0
3.537086188E1,1.820997347E0,1.215016329E-1,-3.806619616E-1,1.864322267E0
3.538094188E1,1.020045236E0,1.269810587E0,-1.701264570E-1,1.637636779E0
3.539102188E1,-6.138045652E-2,2.532503943E0,9.340170521E-2,2.534968967E0
3.540110188E1,-9.876552424E-1,3.537762521E0,1.928505643E-1,3.678099764E0
3.541118188E1,-1.659689040E0,3.745821657E0,2.766792081E-1,4.106372971E0
3.542126188E1,-1.759298259E0,3.086654511E0,3.682576418E-2,3.553015982E0
3.543134188E1,-1.980204604E0,3.756429675E0,-4.149856657E-1,4.266636530E0
3.544142188E1,-2.189103108E0,4.388496730E0,-1.598470885E-1,4.906793970E0
3.545150188E1,-2.416259250E0,5.098175633E0,2.362462234E-1,5.646726116E0
3.546158188E1,-2.475039262E0,4.745454043E0,2.910662091E-1,5.360025463E0
3.547166188E1,-2.377743640E0,4.634914770E0,5.752513782E-1,5.240898195E0
3.548174188E1,-2.153546043E0,4.001681195E0,8.136049747E-1,4.616618460E0
3.549182188E1,-1.657858569E0,2.238788361E0,1.165712607E0,3.019859971E0
3.550190188E1,-1.531663668E0,1.859467202E0,1.890772026E0,3.062455016E0
3.551198188E1,-1.552398772E0,1.796979763E0,2.531122831E0,3.470685956E0
3.552206188E1,-1.471237080E0,1.445225303E0,2.670155586E0,3.373862115E0
3.553214188E1,-1.358450430E0,7.604537845E-1,2.231655343E0,2.721022436E0
3.554222188E1,-1.249160268E0,6.599109113E-2,1.518531114E0,1.967407671E0
3.555230188E1,-1.060748362E0,-4.589397705E-1,7.793461382E-1,1.393984649E0
3.556238188E1,-7.505491859E-1,-7.871866697E-1,4.682217868E-1,1.184153105E0
3.557246188E1,-3.913350671E-1,-9.563951504E-1,5.521783018E-1,1.171638039E0
3.558254188E1,-7.133471534E-2,-9.454351294E-1,8.660053825E-1,1.284095615E0
3.559262188E1,1.017502866E-1,-9.492744112E-1,1.142132979E0,1.488604303E0
3.560270188E1,6.913974367E-2,-1.470556610E0,1.381711238E0,2.019020305E0
3.561278188E1,-2.464841864E-1,-2.287516717E0,1.184665918E0,2.587840900E0
3.562286188E1,-6.535660976E-1,-2.976905197E0,5.589774442E-1,3.098639859E0
3.563294188E1,-1.109981771E0,-3.694670799E0,-7.996535182E-2,3.858632698E0
3.564302188E1,-1.513892372E0,-4.556527582E0,-4.469436228E-1,4.822195799E0
3.565310188E1,-1.619449817E0,-5.341599314E0,-5.637381010E-1,5.610089267E0
3.566318188E1,-1.223537404E0,-6.146490768E0,-7.536946955E-1,6.312245894E0
3.567326188E1,-5.335394248E-1,-6.493062256E0,-1.204340483E0,6.625326994E0
3.568334188E1,-2.442199253E-2,-6.431973470E0,-1.370818022E0,6.576474831E0
3.569342188E1,2.514681338E-1,-5.868391929E0,-1.782148593E0,6.138184883E0
3.570350188E1,-1.530603714E-2,-3.935220573E0,-2.517469583E0,4.671600190E0
3.571358188E1,-3.187250009E-1,-2.074970428E0,-3.091313865E0,3.736751171E0
3.572366188E1,-2.471012139E-1,-4.809340721E-1,-2.796913866E0,2.848698609E0
3.573374188E1,5.225742875E-1,4.287617058E-1,1.089455267E0,1.282120612E0
3.574382188E1,4.800188733E-1,1.899287326E0,4.944783286E0,5.318702117E0
3.575390188E1,-4.505175141E-1,4.005982407E0,4.743021894E0,6.224718288E0
3.576398188E1,-9.979964818E-1,5.393260049E0,3.556761002E0,6.537109434E0
3.577406188E1,-1.483279274E0,6.234480253E0,2.614432790E0,6.921280247E0
3.578414188E1,-1.787898014E0,6.323462012E0,2.744312314E0,7.121376356E0
3.579422188E1,-2.238103944E0,6.359331756E0,3.364958003E0,7.534796083E0
3.580430188E1,-2.459136590E0,5.676678100E0,4.704014826E0,7.771729698E0
3.581438188E1,-2.568125766E0,4.725478785E0,5.655581930E0,7.804551663E0
3.582446188E1,-1.971925532E0,3.196326057E0,6.259770046E0,7.299980246E0
3.583454188E1,2.019933072E-1,-1.103077233E-2,5.185853462E0,5.189797598E0
3.584462188E1,2.705686484E0,-4.507396937E0,2.972933768E0,6.039511709E0
3.585470188E1,2.516721431E0,-6.011292617E0,9.904380785E-1,6.591698815E0
3.586478188E1,8.318311845E-1,-5.170358925E0,-4.044062984E-1,5.252437433E0
3.587486188E1,-9.087689211E-1,-3.110892974E0,-6.439045970E-1,3.304259248E0
3.588494188E1,-2.230220582E0,-2.523745984E-1,4.386534405E-1,2.286917931E0
3.589502188E1,-2.656976839E0,1.416030155E0,1.174879287E0,3.231873862E0
3.590510188E1,-2.403097898E0,1.659059733E0,8.508703034E-1,3.041601384E0
3.591518188E1,-1.918584161E0,1.538501256E0,-1.391597857E-1,2.463192388E0
3.592526188E1,-1.300868365E0,1.303931429E0,-7.795655550E-1,2.000054532E0
3.593534188E1,-4.998310306E-1,1.012692143E0,-1.088821867E0,1.568728623E0
3.594542188E1,3.438215429E-1,5.350190628E-1,-1.421459879E0,1.557243346E0
3.595550188E1,1.126018783E0,-1.583531249E-1,-1.775879501E0,2.108729953E0
3.596558188E1,1.790826592E0,-1.143275671E0,-1.997948565E0,2.916494061E0
3.597566188E1,2.239725085E0,-2.109324574E0,-2.141958470E0,3.748813773E0
3.598574188E1,2.729236730E0,-2.833216304E0,-2.302217202E0,4.558075449E0
3.599582188E1,3.212288371E0,-3.049281448E0,-2.452887670E0,5.062960779E0
3.600590188E1,5.860930882E0,-3.553298573E0,-2.651258554E0,7.348851167E0
3.601598188E1,5.087089312E0,-2.988687336E0,-4.327000979E0,7.316670495E0
3.602606188E1,3.602431849E0,-2.215210633E0,-6.533699235E0,7.782923556E0
3.603614188E1,2.905647519E0,-1.319499641E0,-6.487666445E0,7.230054129E0
3.604622188E1,2.283643083E0,-4.928618073E-2,-4.560557483E0,5.100601868E0
3.605630188E1,1.744044189E0,7.306136888E-1,-2.905827613E0,3.466889183E0
3.606638188E1,1.243512150E0,7.504977304E-1,-2.540161457E0,2.926087753E0
3.607646188E1,9.177270748E-1,9.256200850E-2,-3.353457114E0,3.477997315E0
3.608654188E1,7.060985063E-1,-3.269412160E-1,-4.396966422E0,4.465286035E0
3.609662188E1,6.823816880E-1,-2.186507821E-1,-5.311759218E0,5.359873032E0
3.610670188E1,3.442187881E-1,4.770146835E-1,-5.088488551E0,5.122376920E0
3.611678188E1,-1.788597487E-2,1.616611286E0,-3.941823249E0,4.260483832E0
3.612686188E1,-2.356650102E-1,2.543634703E0,-2.752782006E0,3.755452605E0
3.613694188E1,-4.466825446E-1,3.022346833E0,-1.772386374E0,3.532061598E0
3.614702188E1,-8.428525282E-1,2.892326977E0,-8.257133889E-1,3.123741078E0
3.615710188E1,-1.296919448E0,2.254720269E0,3.175019096E-1,2.620414282E0
3.616718188E1,-1.815168112E0,1.766451450E0,1.534169054E0,2.961226213E0
3.617726188E1,-2.296947984E0,1.791959344E0,2.100939813E0,3.591801279E0
3.618734188E1,-2.476984923E0,1.827998073E0,2.431458941E0,3.922884633E0
3.619742188E1,-2.757345173E0,2.066831104E0,2.906259137E0,4.507891457E0
3.620750188E1,-3.006587125E0,2.145186718E0,3.027924492E0,4.775952149E0
3.621758188E1,-2.726421880E0,2.450229526E0,4.808946619E0,6.046732058E0
3.622766188E1,-2.271344927E0,2.288248204E0,7.506594059E0,8.169702686E0
3.623774188E1,-2.219602477E0,2.201711167E0,7.421990696E0,8.053577659E0
3.624782188E1,-2.434740983E0,1.731287464E0,2.280250382E0,3.758305701E0
3.625790188E1,-2.857834142E-1,1.612828723E0,5.863330579E-1,1.739734205E0
3.626798188E1,2.186158011E0,3.032552564E0,7.370397788E-1,3.810366063E0
3.627806188E1,3.683162017E0,2.383030985E0,-1.194687972E0,4.546624953E0
3.628814125E1,4.588795441E0,3.068998843E-1,-2.825227253E0,5.397512406E0
3.629822125E1,3.950292648E0,-7.099847120E-1,-9.826685176E-1,4.132133555E0
3.630830125E1,1.703418465E0,-1.067549551E0,3.473410404E0,4.013212721E0
3.631838125E1,-3.163683537E-1,-1.222474453E0,5.515494922E0,5.658199092E0
3.632846125E1,-1.305661620E0,-1.439864575E0,4.007996188E0,4.454435510E0
3.633854125E1,-1.572980533E0,-1.988799427E0,2.112129484E0,3.300103312E0
3.634862125E1,-1.841727189E0,-2.458350724E0,-4.316695261E-1,3.101900369E0
3.635870125E1,-2.098532515E0,-2.366708483E0,-2.214935814E0,3.861487850E0
3.636878125E1,-2.069270855E0,-2.093302034E0,-3.014221542E0,4.212994990E0
3.637886125E1,-1.845315040E0,-2.311920657E0,-2.708599859E0,4.010820105E0
3.638894125E1,-1.767572800E0,-3.200841277E0,-1.668947960E0,4.019338973E0
3.639902125E1,-1.587978933E0,-4.155543659E0,-6.400888503E-1,4.494433660E0
3.640910125E1,-1.385185361E0,-4.681873759E0,-1.391415131E-1,4.884469341E0
3.641918125E1,-1.250495041E0,-4.689365796E0,-3.098374889E-1,4.863115122E0
3.642926125E1,-1.119811964E0,-4.243776973E0,-7.100776827E-1,4.446103030E0
3.643934125E1,-7.799647006E-1,-3.341035874E0,-6.183594275E-1,3.486148882E0
3.644942125E1,-3.929003667E-1,-1.768126677E0,-4.325325751E-1,1.862183416E0
3.645950125E1,6.148022738E-1,-1.556096113E-1,-5.196788925E-1,8.199160556E-1
3.646958125E1,1.704992390E0,7.171960831E-1,-9.797138464E-1,2.093133653E0
3.647966125E1,2.477448023E0,1.195361499E0,-1.608454421E0,3.186497049E0
3.648974125E1,2.953858981E0,1.176075042E0,-2.794222977E0,4.232743488E0
3.649982125E1,2.726626533E0,1.106455169E0,-3.402276102E0,4.498246099E0
3.650990125E1,1.899147431E0,1.183400434E0,-3.517442862E0,4.168884963E0
3.651998125E1,1.641851962E0,4.399866056E-1,-4.662903053E0,4.963056614E0
3.653006125E1,2.870294668E0,-2.258823845E0,-3.197097305E0,4.854102165E0
3.654014125E1,3.012396042E0,-2.457528605E0,2.929334589E0,4.867748750E0
3.655022125E1,5.175244859E-1,3.804683822E0,9.104927534E0,9.881455155E0
3.656030125E1,-1.072502215E0,6.619932218E0,7.392439452E0,9.981078330E0
3.657038125E1,-1.574778259E0,4.965093005E0,2.735422207E0,5.883418204E0
3.658046125E1,-7.480896277E-1,2.775847517E0,1.363975317E0,3.182042771E0
3.659054125E1,-7.827169119E-1,1.404886531E0,2.686282207E0,3.130888696E0
3.660062125E1,-2.511450751E0,1.249235405E0,4.084931513E0,4.955263811E0
3.661070125E1,-2.255591212E0,4.921683276E-1,5.453941283E0,5.922448556E0
3.662078125E1,-1.294526329E0,-2.925169033E-1,6.264144348E0,6.403192092E0
3.663086125E1,-1.919705218E-1,-1.017686834E0,6.727909241E0,6.807150793E0
3.664094125E1,-5.871091296E-1,-1.523230083E0,7.960659006E0,8.126316436E0
3.665102125E1,-2.885555609E0,-1.043484165E0,8.736831275E0,9.259995200E0
3.666110125E1,-4.607501561E0,-2.792501557E-1,7.421756807E0,8.740110147E0
3.667118125E1,-5.124217962E0,-2.672043067E-1,5.000099700E0,7.164496135E0
3.668126125E1,-4.818595110E0,-2.469431198E-1,2.084041799E0,5.255765401E0
3.669134125E1,-3.808469017E0,3.991116446E-1,-4.777736521E-1,3.859014644E0
3.670142125E1,-2.371481857E0,7.429618388E-1,-1.377689377E0,2.841469076E0
3.671150125E1,-1.253489839E0,1.024484807E0,-1.547603617E0,2.239616675E0
3.672158125E1,-2.630868802E-1,1.207343028E0,-1.977290352E0,2.331645134E0
3.673166125E1,4.370992506E-1,1.280087069E0,-1.575203059E0,2.076281131E0
3.674174125E1,1.141071125E0,1.507016923E0,-1.240040073E0,2.260717298E0
3.675182125E1,1.738691501E0,1.812955526E0,1.058848163E-1,2.514173317E0
3.676190125E1,1.421292941E0,1.802783124E0,1.226834137E0,2.602925780E0
3.677198125E1,4.755545606E-1,1.942956671E0,1.459388428E0,2.476095182E0
3.678206125E1,4.142738037E-1,2.223834107E0,7.199629124E-1,2.373901328E0
3.679214125E1,6.847240826E-1,1.871885519E0,-1.560083914E0,2.531138930E0
3.680222125E1,6.223717137E-1,2.178060933E0,-4.364161788E0,4.917032041E0
3.681230125E1,1.181277438E-1,3.523203539E0,-5.884390495E0,6.859516662E0
3.682238125E1,-6.807568198E-1,4.473084891E0,-4.355727180E0,6.280467941E0
3.683246125E1,-5.000774907E-1,4.572983401E0,-1.900957291E0,4.977538880E0
3.684254125E1,5.862177946E-1,3.270038981E0,-1.190017070E0,3.528873315E0
3.685262125E1,1.079003150E0,2.527304599E0,-1.501521710E0,3.131466714E0
3.686270125E1,9.765531340E-1,2.499742579E0,-1.364400995E0,3.010640971E0
3.687278125E1,1.371936886E0,2.080580832E0,-2.180717323E0,3.311578998E0
3.688286125E1,1.271629656E0,2.240437276E0,-3.083222780E0,4.017818299E0
3.689294125E1,1.755495668E0,2.836956183E0,-2.414764994E0,4.118394760E0
3.690302125E1,1.357421612E0,2.580899009E0,-2.231473494E0,3.671935059E0
3.691310125E1,1.251600457E0,1.578883297E0,-1.788457446E0,2.694059429E0
3.692318125E1,1.190883701E0,5.964925951E-1,-7.100975633E-1,1.509385953E0
3.693326125E1,1.103491727E0,-8.631250441E-1,4.781373123E-1,1.480302038E0
3.694334125E1,1.144706265E0,-9.274777454E-1,-8.237383822E-2,1.475585596E0
3.695342125E1,6.211642637E-1,9.967777759E-1,-2.907319822E0,3.135589183E0
3.696350125E1,1.162190756E0,-2.221953642E-1,-3.027784159E0,3.250774530E0
3.697358125E1,2.210492515E0,-6.799855721E-1,2.355863067E0,3.301325238E0
3.698366125E1,-4.964505360E-2,5.692603576E-1,2.351937246E-1,6.179304768E-1
3.699374125E1,-1.549237036E0,-4.374956918E-1,-1.908602525E0,2.496858321E0
3.700382125E1,-1.526044933E0,-5.623208821E-1,5.184831369E-1,1.706998147E0
3.701390125E1,-5.131612936E-1,-1.217262245E0,1.032905894E0,1.676888927E0
3.702398125E1,1.106068084E-1,-1.490357621E0,1.656070637E0,2.230688158E0
3.703406125E1,-7.722674990E-1,-3.768565571E-1,3.016416003E0,3.136428455E0
3.704414125E1,-1.869507018E0,-4.778882575E-1,2.665517575E0,3.290656107E0
3.705422125E1,-2.502110701E0,-1.261279500E0,3.164405522E0,4.226682653E0
3.706430125E1,-2.836956768E0,-2.265285019E0,4.796364580E0,6.015393014E0
3.707438125E1,-3.017620237E0,-2.692903594E0,5.190457560E0,6.580168033E0
3.708446125E1,-2.397927936E0,-2.310037268E0,4.496500651E0,5.595073607E0
3.709454125E1,-1.056298484E0,-1.379120775E0,2.592200507E0,3.120455747E0
3.710462125E1,3.557752982E-1,9.426003993E-2,8.512411630E-1,9.274009573E-1
3.711470125E1,1.198514610E0,1.854888833E0,-8.315570962E-1,2.359774789E0
3.712478125E1,1.139671447E0,2.481877581E0,-3.050919253E0,4.094713130E0
3.713486125E1,7.655891016E-1,1.357103670E0,-4.740193888E0,4.989718944E0
3.714494125E1,-1.198369306E-1,2.367356354E-1,-4.353650833E0,4.361729041E0
3.715502125E1,-9.844106224E-1,-2.543877947E-1,-2.337992660E0,2.549507227E0
3.716510125E1,-8.298307058E-1,-4.298621517E-1,-5.102933805E-1,1.064800359E0
3.717518125E1,-4.922773781E-1,2.817243465E0,-3.633522956E0,4.624033611E0
3.718526125E1,-2.780210125E0,4.169206263E0,-3.410879695E0,6.061843737E0
3.719534125E1,-2.505580147E0,-2.686023760E-1,9.317456281E-1,2.686676204E0
3.720542125E1,-1.722436242E0,-1.520185438E0,-2.720978415E-1,2.313393094E0
3.721550125E1,-1.703002144E0,2.047344089E-2,-4.184290910E-1,1.753772610E0
3.722558125E1,-1.854844978E0,7.507462370E-1,-9.575236630E-1,2.218314985E0
3.723566125E1,-1.828252719E0,-1.230569923E-1,-2.087760043E0,2.777839633E0
3.724574125E1,-1.714835739E0,-3.510346681E-1,-2.620813857E0,3.151595187E0
3.725582125E1,-1.419870606E0,-9.011763847E-1,-3.725777401E0,4.087733927E0
3.726590125E1,-1.602430911E0,-5.544651479E-1,-4.530132666E0,4.837077464E0
3.727598125E1,-9.044017088E-1,-5.116775626E-1,-4.989965891E0,5.097010493E0
3.728606208E1,-1.465686464E-1,1.643944681E-2,-4.360949913E0,4.363443223E0
3.729614208E1,-9.485937953E-3,3.534606779E-1,-4.114349440E0,4.129515195E0
3.730622208E1,6.694272548E-1,-2.207090020E-1,-3.458764883E0,3.529858330E0
3.731630208E1,5.909131819E-1,-1.786488104E-1,-2.467796316E0,2.543838132E0
3.732638208E1,5.239947224E-1,-3.101000655E-1,-1.651578805E0,1.760240060E0
3.733646208E1,1.079657380E0,-5.312540406E-1,-3.578341028E-1,1.255362959E0
