"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.837931938E1,1.581086528E0,4.610679231E0,-1.039568358E0,4.983863958E0
1.838939838E1,2.531110260E0,6.336532878E0,-1.924495842E0,7.089559387E0
1.839947838E1,3.533841670E0,8.041794385E0,-2.945582247E0,9.264715250E0
1.840955738E1,4.518849878E0,9.173542855E0,-3.602998737E0,1.084230108E1
1.841963738E1,5.457175963E0,9.199951805E0,-3.802202849E0,1.135238430E1
1.842971638E1,6.261011410E0,8.063328511E0,-3.385943660E0,1.075556344E1
1.843979637E1,6.633210660E0,5.868136405E0,-1.909015485E0,9.059737780E0
1.844987537E1,6.562734169E0,3.291892365E0,1.538204071E0,7.501473648E0
1.845995538E1,5.496313716E0,5.408142382E-1,4.918248621E0,7.395344076E0
1.847003438E1,2.655128242E0,-9.481119847E-1,4.856750531E0,5.615749997E0
1.848011438E1,3.104447588E-2,-8.906864798E-1,4.010918627E0,4.108741218E0
1.849019438E1,-1.575628883E0,-4.047378355E-1,2.970755680E0,3.387005817E0
1.850027338E1,-2.272911396E0,4.034204578E-1,1.154857105E0,2.581195307E0
1.851035337E1,-2.413086551E0,1.205859590E0,-7.870961840E-1,2.810089759E0
1.852043237E1,-2.129206716E0,1.393141814E0,-2.196916450E0,3.361667330E0
1.853051238E1,-1.623529712E0,1.110162889E0,-2.887611197E0,3.493795757E0
1.854059138E1,-1.495282731E0,5.975737453E-1,-4.373251577E0,4.660289067E0
1.855067138E1,-1.655334034E0,2.149980265E-1,-7.042600540E0,7.237719066E0
1.856075038E1,-1.005383269E0,-2.316052884E-1,-1.017970541E1,1.023185412E1
1.857083038E1,-1.516617905E-2,-1.407582098E0,-1.094383826E1,1.103399807E1
1.858090938E1,1.309421526E0,-3.128120626E0,-9.502017796E0,1.008900717E1
1.859098937E1,2.686824536E0,-4.748019217E0,-7.885310031E0,9.588577937E0
1.860106837E1,3.987521578E0,-6.529394515E0,-6.602930853E0,1.010603864E1
1.861114837E1,5.161467649E0,-8.321657329E0,-5.163037042E0,1.107012559E1
1.862122838E1,5.748985353E0,-9.778406324E0,-3.763603624E0,1.195126667E1
1.863130738E1,5.813381324E0,-1.083712658E1,-2.525494301E0,1.255455441E1
1.864138738E1,4.997256199E0,-1.122557115E1,-1.984021082E0,1.244678098E1
1.865146638E1,3.478644832E0,-1.075944983E1,-2.178714652E0,1.151579472E1
1.866154637E1,2.133180922E0,-9.870789993E0,-2.705576849E0,1.045481239E1
1.867162537E1,1.500102737E0,-8.503849552E0,-3.095328271E0,9.173157719E0
1.868170537E1,1.341943886E0,-6.822564552E0,-3.027308196E0,7.583719099E0
1.869178437E1,1.282053487E0,-5.453702717E0,-2.808437558E0,6.266885669E0
1.870186438E1,1.208476803E0,-4.649466736E0,-2.606129744E0,5.465333417E0
1.871194338E1,1.117757399E0,-4.112494703E0,-1.707829605E0,4.591151952E0
1.872202338E1,8.777142857E-1,-3.696947705E0,-5.630254716E-2,3.800128244E0
1.873210337E1,3.996580669E-1,-3.320989280E0,2.096884038E0,3.947862591E0
1.874218238E1,-4.385980381E-1,-2.144500839E0,4.406181926E0,4.919927973E0
1.875226237E1,-1.546544101E0,4.741746908E-1,6.184203554E0,6.392262033E0
1.876234137E1,-2.484683660E0,4.466426082E0,7.041229953E0,8.700662853E0
1.877242138E1,-3.101605257E0,9.841586659E0,8.872320617E0,1.360863168E1
1.878250038E1,-3.133949423E0,1.547466090E1,1.030949489E1,1.885662891E1
1.879258038E1,-2.930910999E0,1.604455159E1,8.219173180E0,1.826397226E1
1.880265938E1,-2.839326060E0,1.039787555E1,5.043112403E0,1.190002400E1
1.881273938E1,-2.824581721E0,3.969222717E0,3.153230324E0,5.803089897E0
1.882281838E1,-1.577839423E0,-4.028614640E-2,3.572759861E-1,1.618285002E0
1.883289837E1,4.342171580E-1,-3.368896687E-1,-2.825200356E0,2.878158481E0
1.884297838E1,3.160959758E0,1.413044567E0,-2.870051424E0,4.497283259E0
1.885305738E1,6.860044620E0,3.206483840E0,-1.226848170E0,7.671173785E0
1.886313738E1,1.065539044E1,4.721251248E0,-6.196791440E-1,1.167097087E1
1.887321638E1,1.320095472E1,5.137358994E0,-3.097834387E-1,1.416875537E1
1.888329638E1,1.178358263E1,3.709146751E0,-3.991046280E-2,1.235363032E1
1.889337538E1,4.327696505E0,1.983459165E0,-3.561754816E0,5.945516350E0
1.890345537E1,8.932472679E-1,6.398403436E-1,-4.103832053E0,4.248378969E0
1.891353437E1,7.534537902E-1,-1.152786167E0,-3.644368957E0,3.895899595E0
1.892361438E1,7.295699608E-1,-2.339757496E0,-4.378742990E0,5.017980434E0
1.893369338E1,1.192748670E0,-2.187851511E0,-5.551690941E0,6.085278624E0
1.894377338E1,1.401543678E0,-2.024344651E0,-6.234102523E0,6.702710662E0
1.895385238E1,1.266495216E0,-1.880872105E0,-6.183042882E0,6.585720104E0
1.896393238E1,1.168763684E0,-1.532996687E0,-5.435446540E0,5.767162776E0
1.897401237E1,1.382518885E0,-1.298542635E0,-4.757997490E0,5.122119831E0
1.898409137E1,1.820858330E0,-1.139475566E0,-4.569087986E0,5.048811211E0
1.899417138E1,2.053092779E0,-1.124810164E0,-3.942910831E0,4.585513459E0
1.900425038E1,1.789740618E0,-1.137833083E0,-2.666623868E0,3.407156946E0
1.901433038E1,1.065370293E0,-1.113993984E0,-8.933283980E-1,1.781581344E0
1.902440938E1,2.926016879E-1,-1.181572010E0,1.633393234E0,2.037081643E0
1.903448938E1,-7.728665462E-1,-1.072150725E0,5.395579639E0,5.555097615E0
1.904456838E1,-1.590934993E0,-9.530698389E-1,7.238306263E0,7.472114415E0
1.905464837E1,-5.764626655E-1,-1.113240278E0,2.701727627E0,2.978413217E0
1.906472737E1,2.129114476E-1,-1.681501347E0,-1.274904243E0,2.120886346E0
1.907480738E1,-5.207524413E-1,-1.680402655E0,-3.104043546E0,3.567915711E0
1.908488738E1,-1.542744288E0,-1.162440505E0,-3.376979878E0,3.890413983E0
1.909496638E1,-2.318886737E0,-3.875955534E-1,-2.294338664E0,3.285035147E0
1.910504638E1,-2.901619079E0,4.285371727E-1,-1.096768672E0,3.131443582E0
1.911512538E1,-3.261643549E0,1.145401719E0,-6.470499605E-1,3.516950013E0
1.912520537E1,-3.676140095E0,1.376250962E0,1.028232872E-1,3.926658292E0
1.913528437E1,-3.508590177E0,7.788380152E-1,1.748532658E0,3.996768712E0
1.914536437E1,-3.115134837E0,1.016374719E-1,2.863169836E0,4.232273235E0
1.915544337E1,-2.782758926E0,-1.442022783E-1,2.718217360E0,3.892717194E0
1.916552338E1,-2.636815347E0,-2.460356319E-1,2.254001062E0,3.477621241E0
1.917560238E1,-2.720713536E0,-3.792673641E-1,2.105104054E0,3.460865348E0
1.918568238E1,-2.772325155E0,-4.832776362E-1,2.247764422E0,3.601636979E0
1.919576237E1,-2.669318849E0,-6.500682932E-1,2.329774106E0,3.602179797E0
1.920584137E1,-2.522244126E0,-5.353716499E-1,2.378952552E0,3.508240796E0
1.921592137E1,-2.325248800E0,-1.614767075E-1,2.268028532E0,3.252200814E0
1.922600037E1,-2.144773612E0,3.128529346E-1,1.922555151E0,2.897265799E0
1.923608038E1,-2.041536049E0,8.651154363E-1,1.550459397E0,2.705590231E0
1.924615938E1,-1.886810829E0,1.231870928E0,1.281698269E0,2.592356369E0
1.925623938E1,-1.713662787E0,1.223716986E0,1.218992290E0,2.433118495E0
1.926631838E1,-1.563855660E0,1.564898511E0,1.519887668E0,2.684140533E0
1.927639838E1,-1.365338303E0,2.497102561E0,2.275163159E0,3.643629685E0
1.928647738E1,-1.256598511E0,3.521519541E0,3.765043209E0,5.306193556E0
1.929655737E1,-1.252086215E0,4.628113874E0,4.900728024E0,6.855967699E0
1.930663738E1,-1.453806676E0,5.167656927E0,4.360961022E0,6.916372822E0
1.931671638E1,-2.014162017E0,4.819110834E0,2.762652690E0,5.908716252E0
1.932679638E1,-2.984923484E0,4.041359816E0,1.928004756E0,5.381408710E0
1.933687538E1,-4.150183809E0,3.725930598E0,2.135430053E0,5.972155891E0
1.934695538E1,-5.061374427E0,3.456357000E0,2.532769699E0,6.631654179E0
1.935703438E1,-5.597330214E0,3.066020856E0,2.338692280E0,6.797063410E0
1.936711437E1,-5.642581816E0,2.669059818E0,2.072429813E0,6.577049125E0
1.937719333E1,-5.944486424E0,2.602977510E0,3.572841722E0,7.407942274E0
1.938727333E1,-5.094718759E0,1.636291260E0,5.325277981E0,7.549317445E0
1.939735233E1,-3.060399051E0,7.724581182E-1,3.756862954E0,4.906806818E0
1.940743233E1,-2.028841159E0,4.874338371E-1,2.041462959E0,2.919136723E0
1.941751233E1,-1.072425836E0,1.297731042E-1,1.048990488E0,1.505762025E0
1.942759133E1,-2.514440140E-1,2.805938458E-1,6.004348244E-1,7.088575152E-1
1.943767133E1,2.623631045E-1,7.077294409E-1,2.865737202E-1,8.073659996E-1
1.944775033E1,8.503620341E-1,1.589598904E0,-6.865128920E-1,1.929051637E0
1.945783033E1,1.709907413E0,3.380252565E0,-1.967729716E0,4.268706009E0
1.946790933E1,2.563192178E0,5.459858081E0,-2.930682372E0,6.705885741E0
1.947798933E1,3.632855497E0,7.492936717E0,-3.739176296E0,9.128153104E0
1.948806833E1,4.752119577E0,9.029616566E0,-4.464373124E0,1.113764981E1
1.949814833E1,5.723616623E0,9.305433821E0,-4.577529611E0,1.184502694E1
1.950822733E1,6.056650053E0,7.745116603E0,-3.337438082E0,1.038307922E1
1.951830733E1,5.778265870E0,5.000457550E0,-5.605523917E-1,7.662059198E0
1.952838733E1,4.925289838E0,1.926369874E0,4.415751187E0,6.889719837E0
1.953846633E1,3.396157576E0,-1.214835066E-1,7.864138432E0,8.566990008E0
1.954854633E1,1.645968841E0,-3.862144411E-2,6.867360072E0,7.061964273E0
1.955862533E1,5.030612518E-1,1.706439722E-1,4.185340777E0,4.218917801E0
1.956870533E1,-1.551865652E-1,8.556639969E-2,1.198303233E0,1.211336087E0
1.957878433E1,-5.367665032E-1,-1.344385976E-1,-1.437050457E0,1.539904552E0
1.958886433E1,-7.109087183E-1,-7.288408130E-1,-3.295670251E0,3.449353931E0
1.959894333E1,-5.003826423E-1,-1.359236149E0,-4.346408764E0,4.581394422E0
1.960902333E1,-3.671459399E-1,-1.903903702E0,-4.827437269E0,5.202287577E0
1.961910233E1,-3.067314114E-1,-2.348631815E0,-5.319724295E0,5.823196900E0
1.962918233E1,-3.791371174E-2,-2.617079825E0,-6.439533920E0,6.951125187E0
1.963926233E1,6.522908199E-1,-3.147511747E0,-7.543724463E0,8.200005627E0
1.964934133E1,1.475957245E0,-3.979512647E0,-7.429855785E0,8.556735808E0
1.965942133E1,2.310161814E0,-4.859417446E0,-6.068452073E0,8.110295684E0
1.966950033E1,2.932713403E0,-5.576293101E0,-4.755839283E0,7.893912841E0
1.967958033E1,3.244045477E0,-6.414006731E0,-3.836188036E0,8.147370867E0
1.968965933E1,3.239481725E0,-7.143412385E0,-2.904477491E0,8.364124093E0
1.969973933E1,2.917495147E0,-7.698503185E0,-2.449312975E0,8.589404128E0
1.970981833E1,2.547478955E0,-7.862346845E0,-2.441253465E0,8.617764526E0
1.971989833E1,2.295734102E0,-7.685046403E0,-2.987665243E0,8.558999760E0
1.972997833E1,2.179535455E0,-7.523624659E0,-3.645529337E0,8.639744612E0
1.974005733E1,1.824024305E0,-6.994878489E0,-3.283938105E0,7.939750577E0
1.975013733E1,1.293190971E0,-6.234227654E0,-2.629820908E0,6.888678780E0
1.976021633E1,8.863012142E-1,-5.743756773E0,-2.254985148E0,6.233877584E0
1.977029633E1,6.922920607E-1,-5.431444121E0,-1.520834479E0,5.682674639E0
1.978037533E1,5.653571950E-1,-5.068298700E0,-4.425856930E-1,5.118902477E0
1.979045533E1,1.396721479E-1,-4.750883768E0,9.311486274E-1,4.843288413E0
1.980053433E1,-7.362825644E-1,-4.121054442E0,2.830002090E0,5.053129086E0
1.981061433E1,-1.494050138E0,-1.858773723E0,4.806678776E0,5.365760564E0
1.982069333E1,-1.914202550E0,1.948446037E0,6.974844174E0,7.490598415E0
1.983077333E1,-2.400110410E0,6.458412241E0,8.903940021E0,1.125840870E1
1.984085333E1,-2.583305430E0,1.116018524E1,9.847990530E0,1.510649261E1
1.985093233E1,-2.413154232E0,1.343407152E1,8.845331039E0,1.626460796E1
1.986101233E1,-2.380555420E0,1.154064602E1,5.506621773E0,1.300678431E1
1.987109133E1,-2.249084577E0,6.937749438E0,3.029852027E0,7.897515559E0
1.988117133E1,-1.799677668E0,2.509871711E0,1.775461132E0,3.562380938E0
1.989125033E1,-5.037335354E-1,-1.243717387E0,-1.936025089E0,2.355583486E0
1.990133033E1,1.721745978E0,-3.237164766E0,-6.521155788E0,7.481251082E0
1.991140933E1,3.734172834E0,-2.998745717E0,-8.142806205E0,9.446788635E0
1.992148933E1,6.569067873E0,-5.851916814E-1,-7.512657037E0,9.996755363E0
1.993156933E1,1.129855376E1,3.552551299E0,-4.789007906E0,1.277546611E1
1.994164833E1,1.859531990E1,8.600485316E0,4.766404909E0,2.103503947E1
1.995172833E1,1.514038260E1,1.060526343E1,5.414214715E-1,1.849313210E1
1.996180733E1,7.040280949E0,6.285107201E0,-1.440870296E0,9.546949020E0
1.997188733E1,3.003463835E0,3.215701391E0,-2.366026112E-1,4.406530522E0
1.998196633E1,1.580854539E0,5.659514183E-1,-2.018820494E0,2.625840488E0
1.999204633E1,7.153537716E-1,-1.840898784E0,-3.516141856E0,4.032851709E0
2.000212533E1,2.886948708E-1,-3.200814965E0,-4.705386875E0,5.698177499E0
2.001220533E1,1.329968204E-1,-3.720812531E0,-5.542959294E0,6.677314713E0
2.002228533E1,1.689108574E-1,-3.631726107E0,-5.851157845E0,6.888687359E0
2.003236433E1,4.357915208E-1,-3.199035657E0,-5.798995419E0,6.637174945E0
2.004244433E1,8.576336315E-1,-2.559054980E0,-5.644220790E0,6.256318899E0
2.005252333E1,1.395776277E0,-1.691258011E0,-5.135749256E0,5.584305283E0
2.006260333E1,1.860161267E0,-7.064208341E-1,-3.984234273E0,4.453465289E0
2.007268233E1,1.794012301E0,3.739101452E-1,-2.168242727E0,2.838937382E0
2.008276233E1,7.740286803E-1,1.433295813E0,1.136937874E0,1.986475526E0
2.009284133E1,-1.947884997E0,2.519843552E0,8.230733711E0,8.825465705E0
2.010292133E1,-3.336116611E0,2.039429297E0,9.274571047E0,1.006511868E1
2.011300033E1,-1.560569817E0,3.780382794E-1,1.492947207E0,2.192528782E0
2.012308033E1,-1.051794228E0,-9.316321921E-1,-2.954810323E0,3.271867003E0
2.013316033E1,-2.040373623E0,-1.918226457E0,-4.129578513E0,4.989602785E0
2.014323933E1,-2.902169302E0,-2.085704747E0,-3.789362363E0,5.208840377E0
2.015331933E1,-3.312702606E0,-1.600677624E0,-2.536430349E0,4.468741022E0
2.016339833E1,-3.429896595E0,-1.367763144E0,-1.071744343E0,3.844945072E0
2.017347833E1,-3.168273748E0,-1.642646599E0,6.523832059E-1,3.627926438E0
2.018355733E1,-2.441097052E0,-1.745327799E0,2.236862873E0,3.742817048E0
2.019363733E1,-1.898906380E0,-9.624183673E-1,2.452991166E0,3.247962471E0
2.020371633E1,-1.725323597E0,-1.291065216E-2,1.782384528E0,2.480685954E0
2.021379633E1,-1.826045102E0,4.114755821E-1,1.458182148E0,2.372772228E0
2.022387633E1,-1.983373210E0,4.425576264E-1,1.570790166E0,2.568464189E0
2.023395533E1,-1.967410896E0,3.145076966E-1,1.769289104E0,2.664583393E0
2.024403533E1,-1.762930257E0,2.522746110E-1,2.200329469E0,2.830726999E0
2.025411433E1,-1.309408809E0,-1.350882232E-2,3.130271816E0,3.393130643E0
2.026419433E1,-7.392766312E-1,-3.006603205E-1,4.063165838E0,4.140802240E0
2.027427333E1,-2.798486182E-1,-9.261814177E-2,4.305965620E0,4.316043708E0
2.028435333E1,-1.101694366E-1,3.943999583E-1,3.493725386E0,3.517642066E0
2.029443233E1,-7.084580040E-1,1.131128080E0,1.914530578E0,2.333836073E0
2.030451233E1,-1.950675581E0,1.507909793E0,1.364763376E0,2.818067820E0
2.031459233E1,-3.079550729E0,1.703191593E0,2.048255231E0,4.071835432E0
2.032467133E1,-3.694435741E0,1.982930576E0,2.891328857E0,5.093196606E0
2.033475133E1,-4.308201888E0,2.309342034E0,3.517535248E0,6.022185513E0
2.034483033E1,-4.673280691E0,2.477435451E0,4.057724419E0,6.666510803E0
2.035491033E1,-4.507263036E0,2.436379811E0,4.448714865E0,6.785457288E0
2.036498933E1,-4.540596258E0,2.448880574E0,4.005508783E0,6.531319243E0
2.037506983E1,-4.877217832E0,2.263846019E0,3.464802718E0,6.396648377E0
2.038514883E1,-4.840338566E0,2.583151941E0,3.316051891E0,6.410752805E0
2.039522883E1,-5.464812427E0,3.468059617E0,2.991386411E0,7.130217741E0
2.040530883E1,-5.830238847E0,3.497438952E0,2.436801395E0,7.222310245E0
2.041538783E1,-5.467979279E0,3.436214511E0,1.987383231E0,6.756926791E0
2.042546783E1,-4.681480241E0,3.798848886E0,2.218604357E0,6.424150948E0
2.043554683E1,-3.339239902E0,3.800970840E0,1.893543606E0,5.402167143E0
2.044562683E1,-1.741872094E0,3.171589411E0,6.097686251E-1,3.669457121E0
2.045570583E1,-5.123295271E-1,2.975486662E0,-3.500376813E-1,3.039494827E0
2.046578583E1,-4.733818084E-2,2.692914119E0,-1.889703155E-1,2.699951321E0
2.047586483E1,5.245186329E-2,2.118620478E0,4.311473697E-1,2.162681664E0
2.048594483E1,4.989367720E-1,2.430393432E0,4.166912985E-1,2.515826261E0
2.049602483E1,1.396500747E0,4.033174884E0,-3.635124801E-1,4.283556385E0
2.050610383E1,2.327935303E0,6.169186150E0,-1.635573222E0,6.793617615E0
2.051618383E1,3.319895850E0,8.142738377E0,-2.941916628E0,9.272581635E0
2.052626283E1,4.432820379E0,9.225360880E0,-3.781672690E0,1.091138067E1
2.053634283E1,5.567067364E0,9.020128289E0,-3.747769949E0,1.124280806E1
2.054642183E1,6.688731142E0,7.364024908E0,-3.508155144E0,1.054870322E1
2.055650183E1,7.289213877E0,4.520741453E0,-2.773597509E0,9.014576272E0
2.056658083E1,7.164554747E0,1.783879661E0,-1.419423294E-1,7.384661062E0
2.057666083E1,6.138311682E0,-4.300714821E-1,3.635334424E0,7.146991546E0
2.058674083E1,3.916030596E0,-1.720894623E0,5.724632285E0,7.146201000E0
2.059681983E1,1.052086589E0,-1.860315049E0,4.576366307E0,5.050820414E0
2.060689983E1,-5.795340617E-1,-1.484090576E0,2.647577147E0,3.089991799E0
2.061697883E1,-1.006257282E0,-1.021259483E0,9.158439790E-1,1.701262720E0
2.062705883E1,-9.934101451E-1,-5.176241809E-1,-1.033143949E0,1.523871690E0
2.063713783E1,-1.068049634E0,-2.405047506E-1,-3.105601829E0,3.292921996E0
2.064721783E1,-9.793921034E-1,-1.834534675E-1,-4.138120710E0,4.256396020E0
2.065729683E1,-7.634295056E-1,-1.236557472E-1,-4.897514979E0,4.958202126E0
2.066737683E1,-7.482515225E-1,-2.099659127E-1,-6.457505922E0,6.504102456E0
2.067745683E1,-7.134559116E-1,-3.416978341E-1,-8.351727805E0,8.389108062E0
2.068753583E1,-5.464012527E-1,-7.178322601E-1,-8.779501916E0,8.825728943E0
2.069761583E1,1.035063151E-1,-1.902315599E0,-8.302883089E0,8.518649294E0
2.070769483E1,8.745871948E-1,-3.156895359E0,-6.673972185E0,7.434567626E0
2.071777483E1,1.733945755E0,-4.690455717E0,-5.193475893E0,7.209655648E0
2.072785383E1,2.829757091E0,-6.324529713E0,-4.092563884E0,8.047128707E0
2.073793383E1,3.928810855E0,-8.196327524E0,-2.678925825E0,9.475863190E0
2.074801383E1,4.518441158E0,-9.683222424E0,-2.265894299E0,1.092315815E1
2.075809283E1,4.555415734E0,-1.044990057E1,-2.360817997E0,1.164155041E1
2.076817283E1,3.860490818E0,-1.041454012E1,-2.935136197E0,1.148830099E1
2.077825183E1,2.666720347E0,-9.671300536E0,-3.714760662E0,1.069789223E1
2.078833183E1,1.781741334E0,-8.611004457E0,-3.919720189E0,9.627471438E0
2.079841083E1,1.357280986E0,-7.156869167E0,-3.537785617E0,8.098080947E0
2.080849083E1,1.186628097E0,-5.825275730E0,-2.753498290E0,6.551616320E0
2.081856983E1,1.162656706E0,-4.597169239E0,-1.835838019E0,5.084883171E0
2.082864983E1,9.108671214E-1,-3.597787113E0,-8.865776414E-1,3.815726790E0
2.083872983E1,4.460957766E-1,-2.882786075E0,3.142425254E-1,2.933974328E0
2.084880883E1,-8.123288199E-2,-2.265832318E0,1.912296796E0,2.966053592E0
2.085888883E1,-7.485057302E-1,-8.939275914E-1,3.651800183E0,3.833407354E0
2.086896783E1,-1.740429294E0,2.024056383E0,5.228030598E0,5.870110928E0
2.087904783E1,-2.803953621E0,8.015157394E0,6.991536806E0,1.099938593E1
2.088912683E1,-3.705420028E0,1.482722795E1,1.001216163E1,1.827074730E1
2.089920683E1,-3.828343996E0,1.593116004E1,9.861454328E0,1.912345051E1
2.090928583E1,-3.021942498E0,9.949770674E0,5.715487239E0,1.186578557E1
2.091936583E1,-2.342249872E0,5.099024649E0,3.309430796E0,6.514485323E0
2.092944583E1,-1.814058018E0,1.574776797E0,1.280481756E0,2.722198005E0
2.093952483E1,-6.893031102E-1,-9.756225497E-1,-4.116945603E-1,1.263515156E0
2.094960483E1,1.339521531E0,-2.225211126E0,-1.555469291E0,3.027435747E0
2.095968383E1,3.543949460E0,-2.661160814E0,-2.605981225E0,5.141254010E0
2.096976383E1,5.997990786E0,-7.650105196E-1,-2.073786075E0,6.392317518E0
2.097984283E1,8.515100765E0,2.820447739E0,-2.533349158E0,9.320929376E0
2.098992283E1,1.284084342E1,6.387904760E0,-7.110173303E-1,1.435960071E1
2.100000283E1,1.566511875E1,8.000470943E0,5.545554873E-1,1.759860826E1
2.101008183E1,9.951462858E0,6.003999969E0,-5.851366591E0,1.301222962E1
2.102016183E1,4.235033632E0,3.208201168E0,-5.377574308E0,7.559521812E0
2.103024083E1,1.848162488E0,1.857951019E0,-4.058180501E0,4.830788295E0
2.104032083E1,3.623165783E-1,-1.146849489E-1,-3.969440233E0,3.987590965E0
2.105039983E1,-4.159042633E-1,-1.914631004E0,-4.498873451E0,4.907000159E0
2.106047983E1,-6.501358286E-1,-2.664118921E0,-5.022482257E0,5.722371382E0
2.107055883E1,-7.788485402E-1,-2.901808237E0,-5.110707386E0,5.928442129E0
2.108063883E1,-7.574237573E-1,-3.058725286E0,-4.753619680E0,5.703191315E0
2.109071883E1,-4.212158740E-1,-2.782026855E0,-4.833592048E0,5.592915905E0
2.110079783E1,-6.464067668E-2,-2.255455849E0,-5.006964331E0,5.491898699E0
2.111087783E1,-1.465899888E-1,-1.667073342E0,-4.136057813E0,4.461792956E0
2.112095683E1,-5.328821978E-1,-6.821946502E-1,-2.002486004E0,2.181582722E0
2.113103683E1,-1.077500342E0,4.830934489E-1,2.658053604E0,2.908545208E0
2.114111583E1,-1.946945934E0,2.042280400E-1,9.148836030E0,9.355934388E0
2.115119583E1,-1.280707458E0,-1.106669762E0,7.812990498E0,7.994232301E0
2.116127583E1,1.677075005E-1,-1.548799372E0,8.984977752E-1,1.798389155E0
2.117135483E1,-3.760894024E-1,-2.018575203E0,-2.174632126E0,2.990838339E0
2.118143483E1,-1.790280316E0,-2.190524274E0,-3.147442165E0,4.232008079E0
2.119151383E1,-2.724584393E0,-1.867925785E0,-3.050155606E0,4.496215750E0
2.120159383E1,-3.243721541E0,-1.403394907E0,-1.859063745E0,3.993415168E0
2.121167283E1,-3.280724768E0,-9.050308692E-1,-7.197209108E-1,3.478539071E0
2.122175283E1,-2.597722325E0,-7.684124297E-1,5.917978656E-1,2.772876422E0
2.123183183E1,-1.419192037E0,-5.851513356E-1,2.403130789E0,2.851586525E0
2.124191183E1,-7.676049292E-1,6.911584318E-2,2.928179179E0,3.027908128E0
2.125199183E1,-7.892270556E-1,6.379136860E-1,2.427766278E0,2.631323301E0
2.126207083E1,-1.194857176E0,1.035551248E0,2.353734680E0,2.835510008E0
2.127215083E1,-1.658551610E0,8.771741492E-1,2.332358429E0,2.993346584E0
2.128222983E1,-1.892470349E0,3.862933785E-1,2.025304763E0,2.798665036E0
2.129230983E1,-1.770870483E0,-3.123565060E-1,1.935640050E0,2.642016514E0
2.130238883E1,-1.551211349E0,-7.508777994E-1,2.042254672E0,2.672242179E0
2.131246883E1,-1.618225410E0,-6.050792313E-1,2.065666924E0,2.692908129E0
2.132254783E1,-1.765992444E0,-9.184689403E-2,1.688761250E0,2.445215680E0
2.133262783E1,-2.139299156E0,4.645074892E-1,1.264636971E0,2.528176172E0
